#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
quest_the_mystics_observe_sky_desc;One cannot fully understand our place in the cosmos if one does not see to the stars. It is said that the stars contain the truth of all things past and all things to come ñ by solving their riddles, one could predict anything.;On ne peut pas comprendre pleinement notre place dans le cosmos si on ne regarde pas les √©toiles. On dit que les √©toiles contiennent la v√©rit√© de toutes choses pass√©es et de toutes choses √† venir ñ en r√©solvant leurs √©nigmes, on pourrait pr√©dire n'importe quoi.;Man kann unseren Platz im Kosmos nicht vollst√§ndig verstehen, wenn man nicht zu den Sternen hinaufschaut. Es hei√üt, dass in den Sternen die Wahrheit √ºber alle vergangenen und zuk√ºnftigen Dinge ruhe, und wem es gel√§nge, ihre R√§tsel zu l√∂sen, k√∂nne alles vorhersagen.;;No se puede llegar a comprender nuestro lugar en el cosmos sin estudiar las estrellas. Se dice que las estrellas contienen la verdad de todas las cosas pasadas y futuras. Si se resuelven sus acertijos, podr√≠amos predecir cualquier cosa.;;;;;;;;;x
quest_the_mystics_observe_sky_tooltip;To complete this mission you have to carefully study the sky and solve the puzzles that connect the physical world with the astral one.;Pour accomplir cette mission, vous devez √©tudier soigneusement le ciel et r√©soudre les √©nigmes qui relient monde physique et monde astral.;Um diese Mission abzuschlie√üen, m√ºsst Ihr sorgsam das Firmament studieren und die R√§tsel l√∂sen, die die physische Welt und die astrale Welt miteinander verbinden.;;Para completar esta misi√≥n debes estudiar el cielo concienzudamente y resolver los misterios que conectan el mundo f√≠sico con el mundo astral.;;;;;;;;;x
choose_hermetic_art;Choose Mystic Art;Choisir un art herm√©tique;Hermetische Kunst w√§hlen;;Elegir arte herm√©tico;;;;;;;;;x
choose_hermetic_art_desc;Choose to focus on one of the three arts within ßY[Root.Society.GetName]ß!. Doing so will allow you to choose a lifestyle trait.;Choisir de se concentrer sur des trois arts [Root.Get_du_Society]ßY[Root.Society.GetName]ß!. Le faire permet de choisir un trait de style de vie.;"W√§hlt eine der drei K√ºnste innerhalb des ""ßY[Root.Society.GetName]ß!""-Zirkels aus. Anschlie√üend k√∂nnt Ihr einen Lebensstil als neues besonderes Merkmal annehmen.";;Elige a cu√°l de las tres artes de ßY[Root.Society.GetName]ß! te dedicar√°s. De ese modo, elegir√°s un rasgo de estilo de vida.;;;;;;;;;x
choose_hermetic_art_power_desc;Enables ßGright-clickingß! on your character's portrait in order choose one of the three different arts within the Mystics, allowing you to decide on your lifestyle.;Permet de choisir un des trois arts des Herm√©tistes, vous permettant de d√©cider de votre style de vie.\n(Faites un clic droit sur votre portrait);Erm√∂glicht es, per ßGRechtsklickß! auf Euer Portr√§t eine von drei hermetischen K√ºnsten als Lebensstil auszuw√§hlen.;;Activa el ßGclic con el bot√≥n secundarioß! en el retrato de tu personaje para elegir una de las tres artes del hermetismo y decidir tu estilo de vida.;;;;;;;;;x
choose_hermetic_art_allow_tooltip;Is allowed to choose a Mystic Art at this time\n;Est autoris√© √† choisir un art herm√©tique en ce moment\n;Hat im Moment die M√∂glichkeit, eine hermetische Kunst auszuw√§hlen\n;;En este momento se puede elegir un arte del hermetismo.\n;;;;;;;;;x
invite_hermetic_to_stargazing;Invite to Stargazing;Inviter √† contempler les √©toiles;Einladung zur Sternbeobachtung;;Invitar a observar el cielo nocturno;;;;;;;;;x
invite_hermetic_to_stargazing_desc;Invite ßY[Root.GetTitledFirstName]ß! to a night of stargazing and studies in an attempt to better understand how it works. This is also a good opportunity to get to know each other.;Inviter [Root.Get_le_Title]ßY[Root.GetTitledFirstName]ß! √† contempler et √©tudier les √©toiles dans une tentative de mieux comprendre comment elles fonctionnent. C'est aussi une bonne occasion pour se conna√Ætre.;ßY[Root.GetTitledFirstName]ß! zur gemeinsamen Sternbeobachtung einladen, um mehr √ºber die Zusammenh√§nge und Wirkungsweise zu lernen. Au√üerdem ist das eine gute Gelegenheit, um sich besser kennenzulernen.;;Invita a ßY[Root.GetTitledFirstName]ß! a una noche de observaci√≥n del cielo y a estudiarlo para que comprenda mejor c√≥mo funciona. Esta tambi√©n ser√° una buena oportunidad para conoceros mejor.;;;;;;;;;x
hermetic_grand_debate;Hold a Grand Debate;Tenir un grand d√©bat;Eine Gro√üe Debatte abhalten;;Celebrar un Gran Debate;;;;;;;;;x
hermetic_grand_debate_desc;Hold a grand debate for all members of ßY[Root.Society.GetName]ß! to join. Spending several days discussing and arguing in the name of knowledge and learning.;Tenir un grand d√©bat auquel tous les membres [Root.Get_du_Society]ßY[Root.Society.GetName]ß! peuvent participer. Passer plusieurs jours √† argumenter au nom de la connaissance.;"Haltet eine Gro√üe Debatte ab, f√ºr alle Mitglieder des ""ßY[Root.Society.GetName]ß!""-Zirkels. Mehrere Tage lang wird diskutiert und debattiert, im Namen von Wissenschaft und Gelehrsamkeit.";;Celebra un Gran Debate para todos los miembros de ßY[Root.Society.GetName]ß!. Pasa varios d√≠as hablando y debatiendo en nombre del saber y del aprendizaje.;;;;;;;;;x
the_mystics_wrote_magnum_opus_duplicate;Does NOT already own Magnum Opuses on all topics.\n;Ne poss√®de pas d√©j√† des magnum opus sur tous les sujets.\n;Ist NICHT in Besitz eines Magnum Opus in allen Wissensbereichen.\n;;A√∫n no posee magnum opus sobre todos los temas.\n;;;;;;;;;x
the_mystics_write_magnum_opus_power_desc;Enables ßGright-clickingß! on your own portrait in order to write an enciphered book of your knowledge. This is an artifact with potentially powerful bonuses, which only characters with high learning can decipher.;Permet d'√©crire un livre chiffr√© contenant votre savoir. C'est un artefact avec de puissants bonus, que seuls les personnages avec une grande √©rudition peuvent d√©chiffrer.\n(Faites un clic droit sur votre portrait);Erm√∂glicht einen ßGRechtsklickß! auf Euer Portr√§t, um ein verschl√ºsseltes Buch Eures Wissens zu schreiben. Dabei handelt es sich um ein Artefakt mit potenziell starken Boni, das nur von Charakteren mit hoher Bildung entschl√ºsselt werden kann.;;Activa el ßGclic con el bot√≥n secundarioß! en tu propio retrato para escribir tus conocimientos en una obra codificada. Este artefacto podr√≠a otorgar bonificaciones considerables que solo pueden descifrar los personajes con un alto nivel de Aprendizaje.;;;;;;;;;x
the_mystics_write_theory_paper;Write a Theorem Paper;√âcrire un th√©or√®me;Abhandlung der Theoreme verfassen;;Escribir teorema;;;;;;;;;x
the_mystics_write_theory_paper_desc;Do research and write a theorem paper on a topic, before sending it out for peer review. Should it become accepted by at least 3 out of 5 peers, you will gain a reward.;Faites de la recherche et r√©digez un th√©or√®me sur un sujet, avant de l'envoyer pour examen √† vos pairs. Si votre article est accept√© par au moins 3 pairs sur 5, vous obtiendrez une r√©compense.;F√ºhrt Forschungen durch und verfasst eine Abhandlung zum Thema, die Ihr Kollegen zur Besprechung schickt. Falls sie von wenigstens 3 der 5 Kollegen akzeptiert wird, erhaltet Ihr eine Belohnung.;;Investiga y prop√≥n un teorema sobre un tema antes de someterlo a una revisi√≥n por expertos. Si al menos 3 de 5 expertos determinan su validez, recibir√°s una recompensa.;;;;;;;;;x
the_mystics_leader_desc;The First-Among-Equals of the Mystics, possession an understanding of the world that others can only aspire to.;Les ¬´¬†premiers parmi les pairs¬†¬ª de la soci√©t√© herm√©tique poss√®dent une compr√©hension du monde √† laquelle les autres peuvent seulement aspirer.;Die Ersten unter Gleichgestellten in der Hermetischen Gesellschaft sind im Besitz eines Wissens √ºber die Welt, nach dem andere nur zu streben verm√∂gen.;;El Primero entre iguales de la sociedad herm√©tica, que posee una comprensi√≥n del mundo a la que otros solo pueden aspirar.;;;;;;;;;x
the_mystics_write_theory_paper_power_desc;Enables the decision to write a theorem paper and have it be reviewed by fellow members of the Mystics. If it is accepted, you gain ßY[From.Society.GetCurrency]ß!.\n;Permet la d√©cision d'√©crire un th√©or√®me et de le faire examiner par des membres herm√©tistes. S'il est accept√©, vous gagnerez du ßY[From.Society.GetCurrency]ß!.\n;Erm√∂glicht die Entscheidung, eine Abhandlung der Theoreme zu verfassen und sie von anderen Mitgliedern der Hermetiker pr√ºfen zu lassen. Falls sie akzeptiert wird, erhaltet Ihr ßY[Root.Society.GetCurrency]ß!.\n;;Activa la decisi√≥n de escribir un teorema y de que lo revisen otros miembros del hermetismo. Si lo aceptan, ganar√°s ßY[From.Society.GetCurrency]ß!.\n;;;;;;;;;x
the_mysticsCap;The Mystics;La Soci√©t√© herm√©tique;Die Hermetische Gesellschaft;;La sociedad herm√©tica;;;;;;;;;x
# Devil Worship #;;;;;;;;;;;;;;x
devil_worshipers_summon_familiar_cd_tooltip;ßY[Root.GetTitledFirstName]ß! has not selected a familiar in the past 5 years\n;[Root.Get_Le_Title]ßY[Root.GetTitledFirstName]ß! n'a pas choisi d'animal familier depuis 5 ans\n;ßY[Root.GetTitledFirstName]ß! hat seit 5 Jahren keinen Vertrauten gew√§hlt.\n;;ßY[Root.GetTitledFirstName]ß! no ha elegido un espectro en 5¬†a√±os.;;;;;;;;;x
devil_worshipers_summon_familiar;Summon Familiar;Invoquer un animal familier;Vertrauten beschw√∂ren;;Invocar espectro;;;;;;;;;x
the_devil_worshipers_tainted_touch_allow_tt;ßY[Root.GetTitledFirstName]ß! is not already sick.;[Root.Get_Le_Title]ßY[Root.GetTitledFirstName]ß! n'est pas d√©j√† malade.;ßY[Root.GetTitledFirstName]ß! ist noch nicht krank.;;ßY[Root.GetTitledFirstName]ß! no tiene dolencias.;;;;;;;;;x
the_devil_worshipers_tainted_touch_tooltip;ßY[Root.GetTitledFirstName]ß! mysteriously contracts a disease\n;[Root.Get_Le_Title]ßY[Root.GetTitledFirstName]ß! tombe myst√©rieusement malade\n;ßY[Root.GetTitledFirstName]ß! hat sich auf mysteri√∂se Weise eine Krankheit zugezogen.\n;;ßY[Root.GetTitledFirstName]ß! contrae una enfermedad en extra√±as circunstancias.\n;;;;;;;;;x
the_devil_worshipers_tainted_touch;Tainted Touch;Atteindre par le Mal;Unreine Ber√ºhrung;;Toque viciado;;;;;;;;;x
the_devil_worshipers_tainted_touch_desc;ßY[From.GetTitledFirstName]ß! can use [From.GetDWDarkMagic] to taint ßY[Root.GetTitledFirstName]'sß! health. This will cause severe discomfort and possibly even death.;[From.Get_Le_Title]ßY[From.GetTitledFirstName]ß! peut utiliser [From.GetDWDarkMagic] pour d√©t√©riorer la sant√© [Root.Get_du_Title]ßY[Root.GetTitledFirstName]ß!. Cela peut causer un s√©rieux d√©sagr√©ment, et m√™me la mort.;ßY[From.GetTitledFirstName]ß! kann [From.GetDWDarkMagic] nutzen, um die Gesundheit von ßY[Root.GetTitledFirstName]ß! zu beeintr√§chtigen. Das wird extremes Unbehagen und m√∂glicherweise den Tod nach sich ziehen.;;ßY[From.GetTitledFirstName]ß! puede usar [From.GetDWDarkMagic] para da√±ar la salud de ßY[Root.GetTitledFirstName]ß!. La v√≠ctima padecer√° malestar y es posible que muera.;;;;;;;;;x
devil_worshipers_dark_divorce;Dark Divorce;Divorce mal√©fique;Dunkle Trennung;;Divorcio oscuro;;;;;;;;;x
devil_worshipers_dark_divorce_desc;Annul your marriage to ßY[Root.GetTitledFirstName]ß! by death, using dark rituals and magic. This may have repercussions upon your soul!;Annulez votre mariage avec [Root.Get_le_Title]ßY[Root.GetTitledFirstName]ß! via son d√©c√®s, en usant d'un rituel de magie noire. Ceci pourrait avoir des r√©percussions sur votre √¢me¬†!;Macht Eure Ehe mit ßY[Root.GetTitledFirstName]ß! durch den Tod null und nichtig, indem Ihr dunkle Rituale und Magie verwendet. Das kann Folgen f√ºr Eure Seele haben!;;Causa la muerte de ßY[Root.GetTitledFirstName]ß! con rituales y magia negra para obtener la nulidad matrimonial. ¬°Esta acci√≥n podr√≠a afectar a tu alma!;;;;;;;;;x
devil_worshipers_dark_healing_desc;By using their dark magic devil worshipers can heal themselves, sometimes from the most grievous injuries.;En usant de leur magie noire, les adorateurs du d√©mon peuvent se soigner eux-m√™mes, quelques fois de blessures graves.;Mithilfe ihrer dunklen Magie k√∂nnen Teufelsanbeter manchmal sogar die schwersten Verletzungen heilen.;;Los adoradores del diablo son capaces de curarse, a veces incluso de dolencias muy grandes, mediante la magia negra.;;;;;;;;;x
devil_worshipers_desecrate_temple;Desecrate a temple.;Profaner un temple;Sch√§ndet einen Tempel.;;Profanar un templo;;;;;;;;;x
devil_worshipers_desecrate_temple_desc;Desecrate the temple assigned by the society.;Profaner le lieu de culte d√©sign√© par la soci√©t√© secr√®te.;Sch√§ndet den Tempel, der vom Zirkel ausgew√§hlt wurde.;;Profana un templo asignado por la orden.;;;;;;;;;x
devil_worshipers_induction;Induct into [From.Society.GetName];Endoctriner;"In ""[From.Society.GetName]""-Zirkel aufnehmen";;Iniciar en [From.Society.GetName];;;;;;;;;x
devil_worshipers_dark_healing_tooltip;Need to be wounded, maimed, have a disease or severe medical condition.;Doit √™tre bless√©, infirme, avoir une maladie ou un √©tat de sant√© grave.;Muss verwundet, verst√ºmmelt bzw. erkrankt sein oder schwere gesundheitliche Probleme haben.;;Es necesario padecer lesiones, mutilaciones, una enfermedad o una dolencia grave.;;;;;;;;;x
devil_worshipers_desecrate_temple_decision;Desecrate Temple;Profaner le temple;Sch√§ndung beginnen;;Iniciar profanaci√≥n;;;;;;;;;x
devil_worshipers_desecrate_temple_decision_desc;Desecrate the temple as ordered by ßY[From.Society.GetName]ß!.;Profaner le temple comme ordonn√© par [From.Get_le_Society]ßY[From.Society.GetName]ß!.;"Sch√§ndet den Tempel, wie Euch der ""ßY[From.Society.GetName]ß!""-Zirkel befohlen hat.";;Sigue las √≥rdenes de ßY[From.Society.GetName]ß! y profana el templo.;;;;;;;;;x
devil_worshipers_dark_healing;Dark Healing;Gu√©rison d√©moniaque;Dunkle Heilung;;Curaci√≥n oscura;;;;;;;;;x
devil_worshipers_corrupt_priest;Corrupt [Root.Religion.GetPriestTitle];Corrompre un [Root.Religion.GetPriestTitle];[Root.Religion.GetPriestTitle] korrumpieren;;Corrompe a [Root.Religion.GetPriestTitle];;;;;;;;;x
devil_worshipers_corrupt_priest_desc;Corrupt ßY[Root.GetTitledFirstName]ß! for material gains and [From.GetDWDevil]'s appreciation. This might have repercussions upon your soul!;Corrompre [Root.Get_le_Title]ßY[Root.GetTitledFirstName]ß! pour des gains mat√©riels, ainsi que pour la reconnaissance [From.GetDWDevilDuDela]. Ceci pourrait avoir des r√©percussions sur votre √¢me¬†!;Korrumpiert ßY[Root.GetTitledFirstName]ß! f√ºr materielle G√ºter und zur Erbauung von [From.GetDWDevil]. Das kann Folgen f√ºr Eure Seele haben!;;Corrompe a ßY[Root.GetTitledFirstName]ß! para conseguir beneficios materiales y el aprecio de [From.GetDWDevil]. ¬°Esta acci√≥n podr√≠a afectar a tu alma!;;;;;;;;;x
devil_worshipers_demonic_possession;Demonic Possession;Poss√©der par le d√©mon;Vom Teufel besessen;;Posesi√≥n demon√≠aca;;;;;;;;;x
devil_worshipers_demonic_possession_desc;Attempt to possess ßY[Root.GetTitledFirstName]ß! with a [From.GetDWDemon], making [Root.GetHerHim] fanatically loyal to you. This may have repercussions upon your soul!;Tenter de poss√©der [Root.Get_le_Title]ßY[Root.GetTitledFirstName]ß! avec un [From.GetDWDemon], pour [Root.GetLeLa] rendre fanatiquement loyal[Root.GetNoneE] envers vous. Ceci peut avoir des r√©percussions sur votre √¢me¬†!;Versucht, mit einem [From.GetDWDemon] Besitz von ßY[Root.GetTitledFirstName]ß! zu ergreifen und [Root.GetHerHim] Euch treu ergeben zu machen. Das kann Folgen f√ºr Eure Seele haben!;;Intenta que [From.GetDWDemon] posea a ßY[Root.GetTitledFirstName]ß! para que se vuelva leal a ti. ¬°Esta acci√≥n podr√≠a afectar a tu alma!;;;;;;;;;x
devil_worshipers_invite_disciple_of_devil_tt;A disciple of [Root.GetDWDevil] will soon appear at the court of ßY[Root.GetTitledFirstName]ß!.\n;Un disciple [Root.GetDWDevilDuDela] fera bient√¥t son apparition √† la Cour [Root.Get_du_Title]ßY[Root.GetTitledFirstName]ß!.\n;Am Hofe von ßY[Root.GetTitledFirstName]ß! wird bald ein Sch√ºler von [Root.GetDWDevil] erscheinen.\n;;Pronto aparecer√° un disc√≠pulo de [Root.GetDWDevil] en la corte de ßY[Root.GetTitledFirstName]ß!.\n;;;;;;;;;x
devil_worshipers_invite_disciple_of_devil;Invite Disciple of [Root.GetDWDevil];Inviter un disciple [Root.GetDWDevilDuDela];Ladet Sch√ºler von [Root.GetDWDevil] ein;;Invitar a un disc√≠pulo de [Root.GetDWDevil];;;;;;;;;x
devil_worshipers_invite_disciple_of_devil_desc;As the [Root.GetSocietyRank] of [Root.Society.GetName], ßY[Root.GetTitledFirstName]ß! can invite a disciple of [Root.GetDWDevil] to join [Root.GetHerHis] court.;En tant qu[Root.Get_Le_SocietyRank][Root.GetSocietyRank] [Root.Get_du_Society][Root.Society.GetName], [Root.Get_le_Title]ßY[Root.GetTitledFirstName]ß! peut inviter un disciple [Root.GetDWDevilDuDela] √† rejoindre sa Cour.;"Als [Root.GetSocietyRank] des ""[Root.Society.GetName]""-Zirkels kann ßY[Root.GetTitledFirstName]ß! einen Sch√ºler von [Root.GetDWDevil] zu sich an den Hof einladen.";;Como [Root.GetSocietyRank] de [Root.Society.GetName], ßY[Root.GetTitledFirstName]ß! puede invitar a disc√≠pulos de [Root.GetDWDevil] a unirse a la corte.;;;;;;;;;x
quest_devil_worshipers_corrupt_priest;Corrupt [FromFrom.GetTitledFirstName];Corrompre [FromFrom.Get_le_Title][FromFrom.GetTitledFirstName];[FromFrom.GetTitledFirstName] korrumpieren;;Corromper a [FromFrom.GetTitledFirstName];;;;;;;;;x
quest_devil_worshipers_corrupt_priest_desc;The [Root.Religion.GetPriestTitle]s of [Root.Religion.GetHighGodName] are oblivious fools. ßY[FromFrom.GetTitledFirstName]ß! leads [FromFrom.GetHerHis] sheepish flock down a path which will only bring weakness and stagnation. It is up to you to give [FromFrom.GetHerHim] a new direction.;Les [Root.Religion.GetPriestTitle]s [Root.Get_du_HighGod][Root.Religion.GetHighGodName] n'ont pas le sens des r√©alit√©s. [FromFrom.Get_Le_Title]ßY[FromFrom.GetTitledFirstName]ß! m√®ne ses fid√®les sur un chemin qui n'apporte que faiblesse et stagnation. Il vous revient de lui donner une nouvelle direction.;[Root.Religion.GetPriestTitle] von [Root.Religion.GetHighGodName] sind einf√§ltige Narren. ßY[FromFrom.GetTitledFirstName]ß! f√ºhrt [FromFrom.GetHerHis]e Schafe auf einen Weg, der nur in Schw√§che und Stillstand enden wird. Es liegt an Euch, [Root.Religion.Getihmihr] eine neue Richtung zu weisen.;;Los religiosos de [Root.Religion.GetHighGodName] no tienen dos dedos de frente. ßY[FromFrom.GetTitledFirstName]ß! dirige a su congregaci√≥n por una senda que solo lleva a la debilidad y el estancamiento. Tu misi√≥n consiste en darle una nueva orientaci√≥n.;;;;;;;;;x
quest_devil_worshipers_corrupt_priest_tooltip;To complete this mission, ¬ßGright-click¬ß! on the portrait of ¬ßY[FromFrom.GetTitledFirstName]¬ß!, select ¬ßY'Corrupt [FromFrom.Religion.GetPriestTitle]'¬ß! and successfully corrupt [FromFrom.GetHerHim].;Pour r√©ussir cette mission, faites un clic droit sur le portrait [FromFrom.Get_du_Title]ßY[FromFrom.GetTitledFirstName]ß!, s√©lectionnez (et menez √† bien) ßY'Corrompre un [FromFrom.Religion.GetPriestTitle]'ß!.;"Um diese Mission abzuschlie√üen, rechtsklickt auf das Portr√§t von ßY[FromFrom.GetTitledFirstName]ß!, w√§hlt ""ßY[FromFrom.Religion.GetPriestTitle]ß! korrumpieren"" und korrumpiert [FromFrom.GetHerHim].";;Para completar esta misi√≥n, haz clic con el bot√≥n secundario en el retrato de ßY[FromFrom.GetTitledFirstName]ß! y selecciona ßYCorromper a [FromFrom.Religion.GetPriestTitle]ß!.;;;;;;;;;x
quest_devil_worshipers_desecrate_temple;Desecrate the Temple of [FromFrom.GetName];Profaner le temple de [FromFrom.GetName];Sch√§ndet [FromFrom.GetHolding] von [FromFrom.GetName];;Profanar el/la [FromFrom.GetHolding] de [FromFrom.GetName];;;;;;;;;x
quest_the_devil_worshipers_sacrifice_ruler;Sacrifice a Ruler;Sacrifier un souverain;Einen Herrscher opfern;;Sacrificar a un gobernante;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_ruler_desc;The powerful and mighty [Root.GetDWDevil] takes and gives. While we are rewarded with powers far beyond what most kings and queens ever dream of, everything has a price. [Root.GetDWDevil] demands payment in blood and souls. Offer them the life of a powerful ruler.;[Root.GetDWDevil] avec sa puissance, prend et donne. Bien que nous soyons r√©compens√©s avec des pouvoirs qui vont au-del√† de ce dont les rois et les reines ont toujours r√™v√©, tout a un prix. [Root.GetDWDevil] exige un paiement avec du sang et des √¢mes. Prenez la vie d'un puissant souverain, en guise d'offrande.;[Root.GetDWDevil] nimmt und [Root.GetDWDevil] gibt. Auch wenn wir Kr√§fte erhalten, die jenseits all dessen sind, was selbst K√∂nige und K√∂niginnen sich ertr√§umen k√∂nnen, hat alles seinen Preis. [Root.GetDWDevil] verlangt, in Blut und Seelen bezahlt zu werden. Bietet [Root.Getihmihr] das Leben eines m√§chtigen Herrschers dar.;;[Root.GetDWDevil] es una divinidad poderosa capaz de dar y quitar. Sus fieles recibimos poderes que ya quisieran los monarcas m√°s poderosos, pero todo en esta vida tiene un precio. [Root.GetDWDevil] exige sangre y almas. Ofr√©cele la vida de un gobernante fuerte.;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_ruler_tooltip;To complete this mission, ßGright-clickß! on the portrait of a prisoner in your dungeons who is a landed ruler and select ßY'Sacrifice to [Root.GetDWDevil]'ß!.;Pour r√©ussir cette mission, faites un clic droit sur le portrait d'un de vos prisonniers qui poss√®de des terres et s√©lectionnez ßY'Sacrifier √† [Root.GetDWDevil]'ß!.;"Um diese Mission abzuschlie√üen, rechtsklickt auf das Portr√§t eines Gefangenen in Euren Kerkern mit Rechtsanspruch auf ein Land und w√§hlt ""ßYF√ºr [Root.GetDWDevil] opfernß!"".";;Para completar esta misi√≥n, haz clic con el bot√≥n secundario en el retrato de un terrateniente preso en la mazmorra y selecciona ßYHonrar a [Root.GetDWDevil]ß!.;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_holy_person;Sacrifice a Holy Person;Sacrifier une sainte personne;Einen Glaubensanh√§nger opfern;;Sacrificar a un religioso;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_holy_person_desc;The powerful and mighty [Root.GetDWDevil] takes and gives. While we are rewarded with powers far beyond what most kings and queens ever dream of, everything has a price. [Root.GetDWDevil] demands payment in blood and souls. Offer them someone who pledged their life to [Root.Religion.GetHighGodName].;[Root.GetDWDevil] avec sa puissance, prend et donne. Bien que nous soyons r√©compens√©s avec des pouvoirs qui vont au-del√† de ce dont les rois et les reines ont toujours r√™v√©, tout a un prix. [Root.GetDWDevil] exige un paiement avec du sang et des √¢mes. Prenez la vie de quelqu'un qui voue sa vie [Root.Get_au_HighGod][Root.Religion.GetHighGodName], en guise d'offrande.;[Root.GetDWDevil] nimmt und [Root.GetDWDevil] gibt. Auch wenn wir Kr√§fte erhalten, die jenseits all dessen sind, was selbst K√∂nige und K√∂niginnen sich ertr√§umen k√∂nnen, hat alles seinen Preis. [Root.GetDWDevil] verlangt, in Blut und Seelen bezahlt zu werden. Bietet [Root.Getihmihr] jemanden dar, der sein Leben [Root.Religion.GetHighGodName] verschrieben hat.;;[Root.GetDWDevil] es una divinidad poderosa capaz de dar y quitar. Sus fieles recibimos poderes que ya quisieran los monarcas m√°s poderosos, pero todo en esta vida tiene un precio. [Root.GetDWDevil] exige sangre y almas. Ofr√©cele a alguien que haya consagrado su vida a [Root.Religion.GetHighGodName].;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_holy_person_tooltip;To complete this mission, ßGright-clickß! on the portrait of a prisoner in your dungeons who is a [Root.Religion.GetPriestTitle] or an ascetic and select ßY'Sacrifice to [Root.GetDWDevil]'ß!.;Pour r√©ussir cette mission, faites un clic droit sur le portrait d'un de vos prisonniers qui est [Root.Religion.GetPriestTitle] ou asc√®te, et s√©lectionnez ßY'Sacrifier √† [Root.GetDWDevil]'ß!.;"Um diese Mission abzuschlie√üen, rechtsklickt auf das Portr√§t eines Gefangenen in Euren Kerkern, der den Titel ""[Root.Religion.GetPriestTitle]"" tr√§gt oder ein Asket ist, und w√§hlt ""ßYF√ºr [Root.GetDWDevil] opfernß!"".";;Para completar esta misi√≥n, haz clic con el bot√≥n secundario en el retrato de un asceta preso en la mazmorra y selecciona ßYHonrar a [Root.GetDWDevil]ß!.;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_virgin;Sacrifice a Virgin;Sacrifier une personne vierge;Eine Jungfrau opfern;;Sacrificar a alguien virgen;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_virgin_desc;The powerful and mighty [Root.GetDWDevil] takes and gives. While we are rewarded with powers far beyond what most kings and queens ever dream of, everything has a price. [Root.GetDWDevil] demands payment in blood and souls. Offer them the life of someone who has never known love.;[Root.GetDWDevil] avec sa puissance, prend et donne. Bien que nous soyons r√©compens√©s avec des pouvoirs qui vont au-del√† de ce dont les rois et les reines ont toujours r√™v√©, tout a un prix. [Root.GetDWDevil] exige un paiement avec du sang et des √¢mes. Prenez la vie de quelqu'un qui n'a jamais connu l'amour, en guise d'offrande.;[Root.GetDWDevil] nimmt und [Root.GetDWDevil] gibt. Auch wenn wir Kr√§fte erhalten, die jenseits all dessen sind, was selbst K√∂nige und K√∂niginnen sich ertr√§umen k√∂nnen, hat alles seinen Preis. [Root.GetDWDevil] verlangt, in Blut und Seelen bezahlt zu werden. Bietet [Root.Getihmihr] das Leben von jemandem dar, der noch nie geliebt hat.;;[Root.GetDWDevil] es una divinidad poderosa capaz de dar y quitar. Sus fieles recibimos poderes que ya quisieran los monarcas m√°s poderosos, pero todo en esta vida tiene un precio. [Root.GetDWDevil] exige sangre y almas. Ofr√©cele la vida de alguien que nunca haya conocido el amor.;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_virgin_tooltip;To complete this mission, ßGright-clickß! on the portrait of a prisoner in your dungeons who is a virgin and select ßY'Sacrifice to [Root.GetDWDevil]'ß!. Children, chaste and ascetic characters are likely virgins.;Pour r√©ussir cette mission, faites un clic droit sur le portrait d'un de vos prisonniers qui est vierge (les personnages enfants, chastes et asc√©tiques correspondent), et s√©lectionnez ßY'Sacrifier √† [Root.GetDWDevil]'ß!.;"Um diese Mission abzuschlie√üen, rechtsklickt auf das Portr√§t eines Gefangenen in Euren Kerkern, der eine Jungfrau ist, und w√§hlt ""ßYF√ºr [Root.GetDWDevil] opfernß!"". Kinder sowie keusche und asketische Personen gelten als Jungfrauen.";;Para completar esta misi√≥n, haz clic con el bot√≥n secundario en el retrato de un preso virgen de la mazmorra y selecciona ßYHonrar a [Root.GetDWDevil]ß!. Los ni√±os, los ascetas y los personajes castos suelen cumplir este requisito.;;;;;;;;;x
quest_the_devil_worshipers_sacrifice_dwarf;Sacrifice a Dwarf;Sacrifier un nain;Einen Zwerg opfern;;Sacrificar a un enano;;;;;;;;;x
