#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_capital_barony_id_878_adj;Capital Barony ID 878ian;;Capital Barony ID 878er;;;;;;;;;;;x
b_capital_barony_id_879;Capital Barony ID 879;Capital Barony ID 879;Capital Barony ID 879;;Capital Barony ID 879;;;;;;;;;x
b_capital_barony_id_879_adj;Capital Barony ID 879ian;;Capital Barony ID 879er;;;;;;;;;;;x
b_capital_barony_id_880;Capital Barony ID 880;Capital Barony ID 880;Capital Barony ID 880;;Capital Barony ID 880;;;;;;;;;x
b_capital_barony_id_880_adj;Capital Barony ID 880ian;;Capital Barony ID 880er;;;;;;;;;;;x
b_capital_barony_id_881;Capital Barony ID 881;Capital Barony ID 881;Capital Barony ID 881;;Capital Barony ID 881;;;;;;;;;x
b_capital_barony_id_881_adj;Capital Barony ID 881ian;;Capital Barony ID 881er;;;;;;;;;;;x
b_capital_barony_id_882;Capital Barony ID 882;Capital Barony ID 882;Capital Barony ID 882;;Capital Barony ID 882;;;;;;;;;x
b_capital_barony_id_882_adj;Capital Barony ID 882ian;;Capital Barony ID 882er;;;;;;;;;;;x
b_capital_barony_id_883;Capital Barony ID 883;Capital Barony ID 883;Capital Barony ID 883;;Capital Barony ID 883;;;;;;;;;x
b_capital_barony_id_883_adj;Capital Barony ID 883ian;;Capital Barony ID 883er;;;;;;;;;;;x
b_capital_barony_id_884;Capital Barony ID 884;Capital Barony ID 884;Capital Barony ID 884;;Capital Barony ID 884;;;;;;;;;x
b_capital_barony_id_884_adj;Capital Barony ID 884ian;;Capital Barony ID 884er;;;;;;;;;;;x
b_capital_barony_id_885;Capital Barony ID 885;Capital Barony ID 885;Capital Barony ID 885;;Capital Barony ID 885;;;;;;;;;x
b_capital_barony_id_885_adj;Capital Barony ID 885ian;;Capital Barony ID 885er;;;;;;;;;;;x
b_capital_barony_id_886;Capital Barony ID 886;Capital Barony ID 886;Capital Barony ID 886;;Capital Barony ID 886;;;;;;;;;x
b_capital_barony_id_886_adj;Capital Barony ID 886ian;;Capital Barony ID 886er;;;;;;;;;;;x
b_capital_barony_id_887;Capital Barony ID 887;Capital Barony ID 887;Capital Barony ID 887;;Capital Barony ID 887;;;;;;;;;x
b_capital_barony_id_887_adj;Capital Barony ID 887ian;;Capital Barony ID 887er;;;;;;;;;;;x
b_capital_barony_id_888;Capital Barony ID 888;Capital Barony ID 888;Capital Barony ID 888;;Capital Barony ID 888;;;;;;;;;x
b_capital_barony_id_888_adj;Capital Barony ID 888ian;;Capital Barony ID 888er;;;;;;;;;;;x
b_capital_barony_id_889;Capital Barony ID 889;Capital Barony ID 889;Capital Barony ID 889;;Capital Barony ID 889;;;;;;;;;x
b_capital_barony_id_889_adj;Capital Barony ID 889ian;;Capital Barony ID 889er;;;;;;;;;;;x
b_capital_barony_id_890;Capital Barony ID 890;Capital Barony ID 890;Capital Barony ID 890;;Capital Barony ID 890;;;;;;;;;x
b_capital_barony_id_890_adj;Capital Barony ID 890ian;;Capital Barony ID 890er;;;;;;;;;;;x
b_capital_barony_id_891;Capital Barony ID 891;Capital Barony ID 891;Capital Barony ID 891;;Capital Barony ID 891;;;;;;;;;x
b_capital_barony_id_891_adj;Capital Barony ID 891ian;;Capital Barony ID 891er;;;;;;;;;;;x
b_caprazinno;Caprazinno;Caprazinno;Caprazinno;;Caprazinno;;;;;;;;;x
b_caprazinno_adj;Caprazinnian;;caprazinner;;;;;;;;;;;x
b_caprazinno_2;Caprazinno;Caprazinno;Caprazinno;;Caprazinno;;;;;;;;;x
b_caprazinno_2_adj;Caprazinnian;;caprazinner;;;;;;;;;;;x
b_caprazinno_3;Caprazinno;Caprazinno;Caprazinno;;Caprazinno;;;;;;;;;x
b_caprazinno_3_adj;Caprazinnian;;caprazinner;;;;;;;;;;;x
b_capribad;Capribad;Capribad;Capribad;;Capribad;;;;;;;;;x
b_capribad_adj;Capribadian;;capribader;;;;;;;;;;;x
b_capribad_2;Capribad;Capribad;Capribad;;Capribad;;;;;;;;;x
b_capribad_2_adj;Capribadian;;capribader;;;;;;;;;;;x
b_capribad_3;Capribad;Capribad;Capribad;;Capribad;;;;;;;;;x
b_capribad_3_adj;Capribadian;;capribader;;;;;;;;;;;x
b_carsette;Carsette;Carsette;Carsette;;Carsette;;;;;;;;;x
b_carsette_adj;Carsettean;;carsetter;;;;;;;;;;;x
b_carsette_2;Carsette;Carsette;Carsette;;Carsette;;;;;;;;;x
b_carsette_2_adj;Carsettean;;carsetter;;;;;;;;;;;x
b_carsette_3;Carsette;Carsette;Carsette;;Carsette;;;;;;;;;x
b_carsette_3_adj;Carsettean;;carsetter;;;;;;;;;;;x
b_caslgrande;Caslgrande;Caslgrande;Caslgrande;;Caslgrande;;;;;;;;;x
b_caslgrande_adj;Caslgrandean;;caslgrander;;;;;;;;;;;x
b_caslgrande_2;Caslgrande;Caslgrande;Caslgrande;;Caslgrande;;;;;;;;;x
b_caslgrande_2_adj;Caslgrandean;;caslgrander;;;;;;;;;;;x
b_castelsardo;Castelsardo;Castelsardo;Castelsardo;;Castelsardo;;;;;;;;;x
b_castelsardo_adj;Castelsardian;;castelsarder;;;;;;;;;;;x
b_castelsardo_2;Castelsardo;Castelsardo;Castelsardo;;Castelsardo;;;;;;;;;x
b_castelsardo_2_adj;Castelsardian;;castelsarder;;;;;;;;;;;x
b_castle_black;Castle Black;Castle Black;Castle Black;;Castle Black;;;;;;;;;x
b_castle_black_adj;Castle Blackian;;Castle Blacker;;;;;;;;;;;x
b_castle_black_2;Castle Black;Castle Black;Castle Black;;Castle Black;;;;;;;;;x
b_castle_black_2_adj;Castle Blackian;;Castle Blacker;;;;;;;;;;;x
b_castle_black_3;Castle Black;Castle Black;Castle Black;;Castle Black;;;;;;;;;x
b_castle_black_3_adj;Castle Blackian;;Castle Blacker;;;;;;;;;;;x
b_castle_black_4;Castle Black;Castle Black;Castle Black;;Castle Black;;;;;;;;;x
b_castle_black_4_adj;Castle Blackian;;Castle Blacker;;;;;;;;;;;x
b_castle_black_5;Castle Black;Castle Black;Castle Black;;Castle Black;;;;;;;;;x
b_castle_black_5_adj;Castle Blackian;;Castle Blacker;;;;;;;;;;;x
b_castle_black_6;Castle Black;Castle Black;Castle Black;;Castle Black;;;;;;;;;x
b_castle_black_6_adj;Castle Blackian;;Castle Blacker;;;;;;;;;;;x
b_castle_black_7;Castle Black;Castle Black;Castle Black;;Castle Black;;;;;;;;;x
b_castle_black_7_adj;Castle Blackian;;Castle Blacker;;;;;;;;;;;x
b_castlewood;Castlewood;Castlewood;Castlewood;;Castlewood;;;;;;;;;x
b_castlewood_adj;Castlewoodian;;castlewooder;;;;;;;;;;;x
b_castlewood_2;Castlewood;Castlewood;Castlewood;;Castlewood;;;;;;;;;x
b_castlewood_2_adj;Castlewoodian;;castlewooder;;;;;;;;;;;x
b_cateshire;Cateshire;Cateshire;Cateshire;;Cateshire;;;;;;;;;x
b_cateshire_adj;Cateshirean;;cateshirer;;;;;;;;;;;x
b_cateshire_2;Cateshire;Cateshire;Cateshire;;Cateshire;;;;;;;;;x
b_cateshire_2_adj;Cateshirean;;cateshirer;;;;;;;;;;;x
b_cateshire_3;Cateshire;Cateshire;Cateshire;;Cateshire;;;;;;;;;x
b_cateshire_3_adj;Cateshirean;;cateshirer;;;;;;;;;;;x
b_cateshire_4;Cateshire;Cateshire;Cateshire;;Cateshire;;;;;;;;;x
b_cateshire_4_adj;Cateshirean;;cateshirer;;;;;;;;;;;x
b_catswold;Catswold;Catswold;Catswold;;Catswold;;;;;;;;;x
b_catswold_adj;Catswoldian;;catswolder;;;;;;;;;;;x
b_catswold_2;Catswold;Catswold;Catswold;;Catswold;;;;;;;;;x
b_catswold_2_adj;Catswoldian;;catswolder;;;;;;;;;;;x
b_catswold_3;Catswold;Catswold;Catswold;;Catswold;;;;;;;;;x
b_catswold_3_adj;Catswoldian;;catswolder;;;;;;;;;;;x
b_caudete;Caudete;Caudete;Caudete;;Caudete;;;;;;;;;x
b_caudete_adj;Caudetean;;caudeter;;;;;;;;;;;x
b_caudete_2;Caudete;Caudete;Caudete;;Caudete;;;;;;;;;x
b_caudete_2_adj;Caudetean;;caudeter;;;;;;;;;;;x
b_caudete_3;Caudete;Caudete;Caudete;;Caudete;;;;;;;;;x
b_caudete_3_adj;Caudetean;;caudeter;;;;;;;;;;;x
b_caudete_4;Caudete;Caudete;Caudete;;Caudete;;;;;;;;;x
b_caudete_4_adj;Caudetean;;caudeter;;;;;;;;;;;x
b_cavizzano;Cavizzano;Cavizzano;Cavizzano;;Cavizzano;;;;;;;;;x
b_cavizzano_adj;Cavizzanian;;cavizzaner;;;;;;;;;;;x
b_cavizzano_2;Cavizzano;Cavizzano;Cavizzano;;Cavizzano;;;;;;;;;x
b_cavizzano_2_adj;Cavizzanian;;cavizzaner;;;;;;;;;;;x
b_cavizzano_3;Cavizzano;Cavizzano;Cavizzano;;Cavizzano;;;;;;;;;x
b_cavizzano_3_adj;Cavizzanian;;cavizzaner;;;;;;;;;;;x
b_centralpool;Centralpool;Centralpool;Centralpool;;Centralpool;;;;;;;;;x
b_centralpool_adj;Centralpoolian;;centralpooler;;;;;;;;;;;x
b_centralpool_2;Centralpool;Centralpool;Centralpool;;Centralpool;;;;;;;;;x
b_centralpool_2_adj;Centralpoolian;;centralpooler;;;;;;;;;;;x
b_centralpool_3;Centralpool;Centralpool;Centralpool;;Centralpool;;;;;;;;;x
b_centralpool_3_adj;Centralpoolian;;centralpooler;;;;;;;;;;;x
b_centralpool_4;Centralpool;Centralpool;Centralpool;;Centralpool;;;;;;;;;x
b_centralpool_4_adj;Centralpoolian;;centralpooler;;;;;;;;;;;x
b_cepic;Cepic;Cepic;Cepic;;Cepic;;;;;;;;;x
b_cepic_adj;Cepician;;cepicer;;;;;;;;;;;x
b_cepic_2;Cepic;Cepic;Cepic;;Cepic;;;;;;;;;x
b_cepic_2_adj;Cepician;;cepicer;;;;;;;;;;;x
b_cerovac;Cerovac;Cerovac;Cerovac;;Cerovac;;;;;;;;;x
b_cerovac_adj;Cerovacian;;cerovacer;;;;;;;;;;;x
b_cerovac_2;Cerovac;Cerovac;Cerovac;;Cerovac;;;;;;;;;x
b_cerovac_2_adj;Cerovacian;;cerovacer;;;;;;;;;;;x
b_cerovac_3;Cerovac;Cerovac;Cerovac;;Cerovac;;;;;;;;;x
b_cerovac_3_adj;Cerovacian;;cerovacer;;;;;;;;;;;x
b_cerregio;Cerregio;Cerregio;Cerregio;;Cerregio;;;;;;;;;x
b_cerregio_adj;Cerregian;;cerreger;;;;;;;;;;;x
b_cerregio_2;Cerregio;Cerregio;Cerregio;;Cerregio;;;;;;;;;x
b_cerregio_2_adj;Cerregian;;cerreger;;;;;;;;;;;x
b_cerregio_3;Cerregio;Cerregio;Cerregio;;Cerregio;;;;;;;;;x
b_cerregio_3_adj;Cerregian;;cerreger;;;;;;;;;;;x
b_cesena;Cesena;Cesena;Cesena;;Cesena;;;;;;;;;x
b_cesena_adj;Cesenan;;cesener;;;;;;;;;;;x
b_cesena_2;Cesena;Cesena;Cesena;;Cesena;;;;;;;;;x
b_cesena_2_adj;Cesenan;;cesener;;;;;;;;;;;x
b_cesena_3;Cesena;Cesena;Cesena;;Cesena;;;;;;;;;x
b_cesena_3_adj;Cesenan;;cesener;;;;;;;;;;;x
b_chatham;Chatham;Chatham;Chatham;;Chatham;;;;;;;;;x
b_chatham_adj;Chathamian;;chathamer;;;;;;;;;;;x
b_chatham_2;Chatham;Chatham;Chatham;;Chatham;;;;;;;;;x
b_chatham_2_adj;Chathamian;;chathamer;;;;;;;;;;;x
b_chatham_3;Chatham;Chatham;Chatham;;Chatham;;;;;;;;;x
b_chatham_3_adj;Chathamian;;chathamer;;;;;;;;;;;x
b_chavoire;Chavoire;Chavoire;Chavoire;;Chavoire;;;;;;;;;x
b_chavoire_adj;Chavoirean;;chavoirer;;;;;;;;;;;x
b_chavoire_2;Chavoire;Chavoire;Chavoire;;Chavoire;;;;;;;;;x
b_chavoire_2_adj;Chavoirean;;chavoirer;;;;;;;;;;;x
b_chavoire_3;Chavoire;Chavoire;Chavoire;;Chavoire;;;;;;;;;x
b_chavoire_3_adj;Chavoirean;;chavoirer;;;;;;;;;;;x
b_chavoire_4;Chavoire;Chavoire;Chavoire;;Chavoire;;;;;;;;;x
b_chavoire_4_adj;Chavoirean;;chavoirer;;;;;;;;;;;x
b_chemy;Chemy;Chemy;Chemy;;Chemy;;;;;;;;;x
b_chemy_adj;Chemian;;chemer;;;;;;;;;;;x
b_chemy_2;Chemy;Chemy;Chemy;;Chemy;;;;;;;;;x
b_chemy_2_adj;Chemian;;chemer;;;;;;;;;;;x
b_chestershield;Chestershield;Chestershield;Chestershield;;Chestershield;;;;;;;;;x
b_chestershield_adj;Chestershieldian;;chestershielder;;;;;;;;;;;x
b_chestershield_2;Chestershield;Chestershield;Chestershield;;Chestershield;;;;;;;;;x
b_chestershield_2_adj;Chestershieldian;;chestershielder;;;;;;;;;;;x
b_chestershield_3;Chestershield;Chestershield;Chestershield;;Chestershield;;;;;;;;;x
b_chestershield_3_adj;Chestershieldian;;chestershielder;;;;;;;;;;;x
b_chestershield_4;Chestershield;Chestershield;Chestershield;;Chestershield;;;;;;;;;x
b_chestershield_4_adj;Chestershieldian;;chestershielder;;;;;;;;;;;x
b_childrens_tower;Children's Tower;Children's Tower;Children's Tower;;Children's Tower;;;;;;;;;x
b_childrens_tower_adj;Childrens Towerian;;Children's Towerer;;;;;;;;;;;x
b_childrens_tower_2;Children's Tower;Children's Tower;Children's Tower;;Children's Tower;;;;;;;;;x
b_childrens_tower_2_adj;Childrens Towerian;;Children's Towerer;;;;;;;;;;;x
b_chiltern;Chiltern;Chiltern;Chiltern;;Chiltern;;;;;;;;;x
b_chiltern_adj;Chilternian;;chilterner;;;;;;;;;;;x
b_chiltern_2;Chiltern;Chiltern;Chiltern;;Chiltern;;;;;;;;;x
b_chiltern_2_adj;Chilternian;;chilterner;;;;;;;;;;;x
b_chiltern_3;Chiltern;Chiltern;Chiltern;;Chiltern;;;;;;;;;x
b_chiltern_3_adj;Chilternian;;chilterner;;;;;;;;;;;x
b_chiltern_4;Chiltern;Chiltern;Chiltern;;Chiltern;;;;;;;;;x
b_chiltern_4_adj;Chilternian;;chilterner;;;;;;;;;;;x
b_chorosa;Chorosa;Chorosa;Chorosa;;Chorosa;;;;;;;;;x
b_chorosa_adj;Chorosan;;choroser;;;;;;;;;;;x
b_chorosa_2;Chorosa;Chorosa;Chorosa;;Chorosa;;;;;;;;;x
b_chorosa_2_adj;Chorosan;;choroser;;;;;;;;;;;x
b_chorosa_3;Chorosa;Chorosa;Chorosa;;Chorosa;;;;;;;;;x
b_chorosa_3_adj;Chorosan;;choroser;;;;;;;;;;;x
b_churwell;Churwell;Churwell;Churwell;;Churwell;;;;;;;;;x
b_churwell_adj;Churwellian;;churweller;;;;;;;;;;;x
b_cider_hall;Cider Hall;Cider Hall;Cider Hall;;Cider Hall;;;;;;;;;x
b_cider_hall_adj;Cider Hallian;;Cider Haller;;;;;;;;;;;x
b_cider_hall_2;Cider Hall;Cider Hall;Cider Hall;;Cider Hall;;;;;;;;;x
b_cider_hall_2_adj;Cider Hallian;;Cider Haller;;;;;;;;;;;x
b_cider_hall_3;Cider Hall;Cider Hall;Cider Hall;;Cider Hall;;;;;;;;;x
b_cider_hall_3_adj;Cider Hallian;;Cider Haller;;;;;;;;;;;x
b_cider_hall_4;Cider Hall;Cider Hall;Cider Hall;;Cider Hall;;;;;;;;;x
b_cider_hall_4_adj;Cider Hallian;;Cider Haller;;;;;;;;;;;x
b_cider_hall_5;Cider Hall;Cider Hall;Cider Hall;;Cider Hall;;;;;;;;;x
b_cider_hall_5_adj;Cider Hallian;;Cider Haller;;;;;;;;;;;x
b_cidreira;Cidreira;Cidreira;Cidreira;;Cidreira;;;;;;;;;x
b_cidreira_adj;Cidreiran;;cidreirer;;;;;;;;;;;x
b_cidreira_2;Cidreira;Cidreira;Cidreira;;Cidreira;;;;;;;;;x
b_cidreira_2_adj;Cidreiran;;cidreirer;;;;;;;;;;;x
b_cidreira_3;Cidreira;Cidreira;Cidreira;;Cidreira;;;;;;;;;x
b_cidreira_3_adj;Cidreiran;;cidreirer;;;;;;;;;;;x
b_clawpoole;Clawpoole;Clawpoole;Clawpoole;;Clawpoole;;;;;;;;;x
b_clawpoole_adj;Clawpoolean;;clawpooler;;;;;;;;;;;x
b_clawpoole_2;Clawpoole;Clawpoole;Clawpoole;;Clawpoole;;;;;;;;;x
b_clawpoole_2_adj;Clawpoolean;;clawpooler;;;;;;;;;;;x
b_clawpoole_3;Clawpoole;Clawpoole;Clawpoole;;Clawpoole;;;;;;;;;x
b_clawpoole_3_adj;Clawpoolean;;clawpooler;;;;;;;;;;;x
b_cliffen;Cliffen;Cliffen;Cliffen;;Cliffen;;;;;;;;;x
b_cliffen_adj;Cliffenian;;cliffener;;;;;;;;;;;x
b_cliffen_2;Cliffen;Cliffen;Cliffen;;Cliffen;;;;;;;;;x
b_cliffen_2_adj;Cliffenian;;cliffener;;;;;;;;;;;x
b_cliffen_3;Cliffen;Cliffen;Cliffen;;Cliffen;;;;;;;;;x
b_cliffen_3_adj;Cliffenian;;cliffener;;;;;;;;;;;x
b_cliffen_4;Cliffen;Cliffen;Cliffen;;Cliffen;;;;;;;;;x
b_cliffen_4_adj;Cliffenian;;cliffener;;;;;;;;;;;x
b_cliffgoal;Cliffgoal;Cliffgoal;Cliffgoal;;Cliffgoal;;;;;;;;;x
b_cliffgoal_adj;Cliffgoalian;;cliffgoaler;;;;;;;;;;;x
b_cliffgoal_2;Cliffgoal;Cliffgoal;Cliffgoal;;Cliffgoal;;;;;;;;;x
b_cliffgoal_2_adj;Cliffgoalian;;cliffgoaler;;;;;;;;;;;x
b_cliffgoal_3;Cliffgoal;Cliffgoal;Cliffgoal;;Cliffgoal;;;;;;;;;x
b_cliffgoal_3_adj;Cliffgoalian;;cliffgoaler;;;;;;;;;;;x
b_clifthaven;Clifthaven;Clifthaven;Clifthaven;;Clifthaven;;;;;;;;;x
b_clifthaven_adj;Clifthavenian;;clifthavener;;;;;;;;;;;x
b_clifthaven_2;Clifthaven;Clifthaven;Clifthaven;;Clifthaven;;;;;;;;;x
b_clifthaven_2_adj;Clifthavenian;;clifthavener;;;;;;;;;;;x
b_clifthaven_3;Clifthaven;Clifthaven;Clifthaven;;Clifthaven;;;;;;;;;x
b_clifthaven_3_adj;Clifthavenian;;clifthavener;;;;;;;;;;;x
b_coldcove;Coldcove;Coldcove;Coldcove;;Coldcove;;;;;;;;;x
b_coldcove_adj;Coldcovean;;coldcover;;;;;;;;;;;x
b_coldcove_2;Coldcove;Coldcove;Coldcove;;Coldcove;;;;;;;;;x
b_coldcove_2_adj;Coldcovean;;coldcover;;;;;;;;;;;x
b_coldgrove;Coldgrove;Coldgrove;Coldgrove;;Coldgrove;;;;;;;;;x
b_coldgrove_adj;Coldgrovean;;coldgrover;;;;;;;;;;;x
b_coldgrove_2;Coldgrove;Coldgrove;Coldgrove;;Coldgrove;;;;;;;;;x
b_coldgrove_2_adj;Coldgrovean;;coldgrover;;;;;;;;;;;x
b_coldmoat;Coldmoat;Coldmoat;Coldmoat;;Coldmoat;;;;;;;;;x
b_coldmoat_adj;Coldmoatian;;coldmoater;;;;;;;;;;;x
b_coldmoat_2;Coldmoat;Coldmoat;Coldmoat;;Coldmoat;;;;;;;;;x
b_coldmoat_2_adj;Coldmoatian;;coldmoater;;;;;;;;;;;x
b_coldmoat_3;Coldmoat;Coldmoat;Coldmoat;;Coldmoat;;;;;;;;;x
b_coldmoat_3_adj;Coldmoatian;;coldmoater;;;;;;;;;;;x
b_coldmoat_4;Coldmoat;Coldmoat;Coldmoat;;Coldmoat;;;;;;;;;x
b_coldmoat_4_adj;Coldmoatian;;coldmoater;;;;;;;;;;;x
b_coldmoat_5;Coldmoat;Coldmoat;Coldmoat;;Coldmoat;;;;;;;;;x
b_coldmoat_5_adj;Coldmoatian;;coldmoater;;;;;;;;;;;x
b_coldstream;Coldstream;Coldstream;Coldstream;;Coldstream;;;;;;;;;x
b_coldstream_adj;Coldstreamian;;coldstreamer;;;;;;;;;;;x
b_coldstream_2;Coldstream;Coldstream;Coldstream;;Coldstream;;;;;;;;;x
b_coldstream_2_adj;Coldstreamian;;coldstreamer;;;;;;;;;;;x
b_coldstream_3;Coldstream;Coldstream;Coldstream;;Coldstream;;;;;;;;;x
b_coldstream_3_adj;Coldstreamian;;coldstreamer;;;;;;;;;;;x
b_coldwater;Coldwater;Coldwater;Coldwater;;Coldwater;;;;;;;;;x
b_coldwater_adj;Coldwaterian;;coldwaterer;;;;;;;;;;;x
b_coldwater_2;Coldwater;Coldwater;Coldwater;;Coldwater;;;;;;;;;x
b_coldwater_2_adj;Coldwaterian;;coldwaterer;;;;;;;;;;;x
b_coldwater_3;Coldwater;Coldwater;Coldwater;;Coldwater;;;;;;;;;x
b_coldwater_3_adj;Coldwaterian;;coldwaterer;;;;;;;;;;;x
b_coldwater_4;Coldwater;Coldwater;Coldwater;;Coldwater;;;;;;;;;x
b_coldwater_4_adj;Coldwaterian;;coldwaterer;;;;;;;;;;;x
b_colina;Colina;Colina;Colina;;Colina;;;;;;;;;x
b_colina_adj;Colinan;;coliner;;;;;;;;;;;x
b_collina;Collina;Collina;Collina;;Collina;;;;;;;;;x
b_collina_adj;Collinan;;colliner;;;;;;;;;;;x
b_collina_2;Collina;Collina;Collina;;Collina;;;;;;;;;x
b_collina_2_adj;Collinan;;colliner;;;;;;;;;;;x
b_collina_3;Collina;Collina;Collina;;Collina;;;;;;;;;x
b_collina_3_adj;Collinan;;colliner;;;;;;;;;;;x
b_collistano;Collistano;Collistano;Collistano;;Collistano;;;;;;;;;x
b_collistano_adj;Collistanian;;collistaner;;;;;;;;;;;x
b_collistano_2;Collistano;Collistano;Collistano;;Collistano;;;;;;;;;x
b_collistano_2_adj;Collistanian;;collistaner;;;;;;;;;;;x
b_collistano_3;Collistano;Collistano;Collistano;;Collistano;;;;;;;;;x
b_collistano_3_adj;Collistanian;;collistaner;;;;;;;;;;;x
b_colomberi;Colomberi;Colomberi;Colomberi;;Colomberi;;;;;;;;;x
b_colomberi_adj;Colomberian;;colomberer;;;;;;;;;;;x
b_colomberi_2;Colomberi;Colomberi;Colomberi;;Colomberi;;;;;;;;;x
b_colomberi_2_adj;Colomberian;;colomberer;;;;;;;;;;;x
b_colomberi_3;Colomberi;Colomberi;Colomberi;;Colomberi;;;;;;;;;x
b_colomberi_3_adj;Colomberian;;colomberer;;;;;;;;;;;x
b_colomberi_4;Colomberi;Colomberi;Colomberi;;Colomberi;;;;;;;;;x
b_colomberi_4_adj;Colomberian;;colomberer;;;;;;;;;;;x
b_colyester;Colyester;Colyester;Colyester;;Colyester;;;;;;;;;x
b_colyester_adj;Colyesterian;;colyesterer;;;;;;;;;;;x
b_colyester_2;Colyester;Colyester;Colyester;;Colyester;;;;;;;;;x
b_colyester_2_adj;Colyesterian;;colyesterer;;;;;;;;;;;x
b_copperfield;Copperfield;Copperfield;Copperfield;;Copperfield;;;;;;;;;x
b_copperfield_adj;Copperfieldian;;copperfielder;;;;;;;;;;;x
b_copperfield_2;Copperfield;Copperfield;Copperfield;;Copperfield;;;;;;;;;x
b_copperfield_2_adj;Copperfieldian;;copperfielder;;;;;;;;;;;x
b_coppergate;Coppergate;Coppergate;Coppergate;;Coppergate;;;;;;;;;x
b_coppergate_adj;Coppergatean;;coppergater;;;;;;;;;;;x
b_coppergate_2;Coppergate;Coppergate;Coppergate;;Coppergate;;;;;;;;;x
b_coppergate_2_adj;Coppergatean;;coppergater;;;;;;;;;;;x
b_coppergate_3;Coppergate;Coppergate;Coppergate;;Coppergate;;;;;;;;;x
b_coppergate_3_adj;Coppergatean;;coppergater;;;;;;;;;;;x
b_copperhall;Copperhall;Copperhall;Copperhall;;Copperhall;;;;;;;;;x
b_copperhall_adj;Copperhallian;;copperhaller;;;;;;;;;;;x
b_copperhall_2;Copperhall;Copperhall;Copperhall;;Copperhall;;;;;;;;;x
b_copperhall_2_adj;Copperhallian;;copperhaller;;;;;;;;;;;x
b_copperhall_3;Copperhall;Copperhall;Copperhall;;Copperhall;;;;;;;;;x
b_copperhall_3_adj;Copperhallian;;copperhaller;;;;;;;;;;;x
b_copperhall_4;Copperhall;Copperhall;Copperhall;;Copperhall;;;;;;;;;x
b_copperhall_4_adj;Copperhallian;;copperhaller;;;;;;;;;;;x
b_copperhall_5;Copperhall;Copperhall;Copperhall;;Copperhall;;;;;;;;;x
b_copperhall_5_adj;Copperhallian;;copperhaller;;;;;;;;;;;x
b_copperland;Copperland;Copperland;Copperland;;Copperland;;;;;;;;;x
b_copperland_adj;Copperlandian;;copperlander;;;;;;;;;;;x
b_copperland_2;Copperland;Copperland;Copperland;;Copperland;;;;;;;;;x
b_copperland_2_adj;Copperlandian;;copperlander;;;;;;;;;;;x
b_coppermine;Coppermine;Coppermine;Coppermine;;Coppermine;;;;;;;;;x
b_coppermine_adj;Copperminean;;copperminer;;;;;;;;;;;x
b_coppermine_2;Coppermine;Coppermine;Coppermine;;Coppermine;;;;;;;;;x
b_coppermine_2_adj;Copperminean;;copperminer;;;;;;;;;;;x
b_coppermine_3;Coppermine;Coppermine;Coppermine;;Coppermine;;;;;;;;;x
b_coppermine_3_adj;Copperminean;;copperminer;;;;;;;;;;;x
b_coppermine_4;Coppermine;Coppermine;Coppermine;;Coppermine;;;;;;;;;x
b_coppermine_4_adj;Copperminean;;copperminer;;;;;;;;;;;x
b_cornfield;Cornfield;Cornfield;Cornfield;;Cornfield;;;;;;;;;x
b_cornfield_adj;Cornfieldian;;cornfielder;;;;;;;;;;;x
b_cornfield_2;Cornfield;Cornfield;Cornfield;;Cornfield;;;;;;;;;x
b_cornfield_2_adj;Cornfieldian;;cornfielder;;;;;;;;;;;x
b_cornfield_3;Cornfield;Cornfield;Cornfield;;Cornfield;;;;;;;;;x
b_cornfield_3_adj;Cornfieldian;;cornfielder;;;;;;;;;;;x
b_corno;Corno;Corno;Corno;;Corno;;;;;;;;;x
b_corno_adj;Cornian;;corner;;;;;;;;;;;x
b_coronella;Coronella;Coronella;Coronella;;Coronella;;;;;;;;;x
b_coronella_adj;Coronellan;;coroneller;;;;;;;;;;;x
b_coronella_2;Coronella;Coronella;Coronella;;Coronella;;;;;;;;;x
b_coronella_2_adj;Coronellan;;coroneller;;;;;;;;;;;x
b_coronella_3;Coronella;Coronella;Coronella;;Coronella;;;;;;;;;x
b_coronella_3_adj;Coronellan;;coroneller;;;;;;;;;;;x
b_corsair_refuge;Corsair Refuge;Corsair Refuge;Corsair Refuge;;Corsair Refuge;;;;;;;;;x
b_corsair_refuge_adj;Corsair Refugean;;Corsair Refuger;;;;;;;;;;;x
b_corva;Corva;Corva;Corva;;Corva;;;;;;;;;x
b_corva_adj;Corvan;;corver;;;;;;;;;;;x
b_corva_2;Corva;Corva;Corva;;Corva;;;;;;;;;x
b_corva_2_adj;Corvan;;corver;;;;;;;;;;;x
b_corvaro;Corvaro;Corvaro;Corvaro;;Corvaro;;;;;;;;;x
b_corvaro_adj;Corvarian;;corvarer;;;;;;;;;;;x
b_corvaro_2;Corvaro;Corvaro;Corvaro;;Corvaro;;;;;;;;;x
b_corvaro_2_adj;Corvarian;;corvarer;;;;;;;;;;;x
b_costalta;Costalta;Costalta;Costalta;;Costalta;;;;;;;;;x
b_costalta_adj;Costaltan;;costalter;;;;;;;;;;;x
b_costalta_2;Costalta;Costalta;Costalta;;Costalta;;;;;;;;;x
b_costalta_2_adj;Costaltan;;costalter;;;;;;;;;;;x
b_costalta_3;Costalta;Costalta;Costalta;;Costalta;;;;;;;;;x
