#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_duchy_id_28_adj;Duchy ID 28ian;;Duchy ID 28er;;;;;;;;;;;x
d_duchy_id_29;Duchy ID 29;Duchy ID 29;Duchy ID 29;;Duchy ID 29;;;;;;;;;x
d_duchy_id_29_adj;Duchy ID 29ian;;Duchy ID 29er;;;;;;;;;;;x
d_duchy_id_3;Duchy ID 3;Duchy ID 3;Duchy ID 3;;Duchy ID 3;;;;;;;;;x
d_duchy_id_3_adj;Duchy ID 3ian;;Duchy ID 3er;;;;;;;;;;;x
d_duchy_id_30;Duchy ID 30;Duchy ID 30;Duchy ID 30;;Duchy ID 30;;;;;;;;;x
d_duchy_id_30_adj;Duchy ID 30ian;;Duchy ID 30er;;;;;;;;;;;x
d_duchy_id_31;Duchy ID 31;Duchy ID 31;Duchy ID 31;;Duchy ID 31;;;;;;;;;x
d_duchy_id_31_adj;Duchy ID 31ian;;Duchy ID 31er;;;;;;;;;;;x
d_duchy_id_32;Duchy ID 32;Duchy ID 32;Duchy ID 32;;Duchy ID 32;;;;;;;;;x
d_duchy_id_32_adj;Duchy ID 32ian;;Duchy ID 32er;;;;;;;;;;;x
d_duchy_id_33;Duchy ID 33;Duchy ID 33;Duchy ID 33;;Duchy ID 33;;;;;;;;;x
d_duchy_id_33_adj;Duchy ID 33ian;;Duchy ID 33er;;;;;;;;;;;x
d_duchy_id_34;Duchy ID 34;Duchy ID 34;Duchy ID 34;;Duchy ID 34;;;;;;;;;x
d_duchy_id_34_adj;Duchy ID 34ian;;Duchy ID 34er;;;;;;;;;;;x
d_duchy_id_35;Duchy ID 35;Duchy ID 35;Duchy ID 35;;Duchy ID 35;;;;;;;;;x
d_duchy_id_35_adj;Duchy ID 35ian;;Duchy ID 35er;;;;;;;;;;;x
d_duchy_id_36;Duchy ID 36;Duchy ID 36;Duchy ID 36;;Duchy ID 36;;;;;;;;;x
d_duchy_id_36_adj;Duchy ID 36ian;;Duchy ID 36er;;;;;;;;;;;x
d_duchy_id_37;Duchy ID 37;Duchy ID 37;Duchy ID 37;;Duchy ID 37;;;;;;;;;x
d_duchy_id_37_adj;Duchy ID 37ian;;Duchy ID 37er;;;;;;;;;;;x
d_duchy_id_38;Duchy ID 38;Duchy ID 38;Duchy ID 38;;Duchy ID 38;;;;;;;;;x
d_duchy_id_38_adj;Duchy ID 38ian;;Duchy ID 38er;;;;;;;;;;;x
d_duchy_id_4;Duchy ID 4;Duchy ID 4;Duchy ID 4;;Duchy ID 4;;;;;;;;;x
d_duchy_id_4_adj;Duchy ID 4ian;;Duchy ID 4er;;;;;;;;;;;x
d_duchy_id_40;Duchy ID 40;Duchy ID 40;Duchy ID 40;;Duchy ID 40;;;;;;;;;x
d_duchy_id_40_adj;Duchy ID 40ian;;Duchy ID 40er;;;;;;;;;;;x
d_duchy_id_41;Duchy ID 41;Duchy ID 41;Duchy ID 41;;Duchy ID 41;;;;;;;;;x
d_duchy_id_41_adj;Duchy ID 41ian;;Duchy ID 41er;;;;;;;;;;;x
d_duchy_id_42;Duchy ID 42;Duchy ID 42;Duchy ID 42;;Duchy ID 42;;;;;;;;;x
d_duchy_id_42_adj;Duchy ID 42ian;;Duchy ID 42er;;;;;;;;;;;x
d_duchy_id_43;Duchy ID 43;Duchy ID 43;Duchy ID 43;;Duchy ID 43;;;;;;;;;x
d_duchy_id_43_adj;Duchy ID 43ian;;Duchy ID 43er;;;;;;;;;;;x
d_duchy_id_44;Duchy ID 44;Duchy ID 44;Duchy ID 44;;Duchy ID 44;;;;;;;;;x
d_duchy_id_44_adj;Duchy ID 44ian;;Duchy ID 44er;;;;;;;;;;;x
d_duchy_id_45;Duchy ID 45;Duchy ID 45;Duchy ID 45;;Duchy ID 45;;;;;;;;;x
d_duchy_id_45_adj;Duchy ID 45ian;;Duchy ID 45er;;;;;;;;;;;x
d_duchy_id_46;Duchy ID 46;Duchy ID 46;Duchy ID 46;;Duchy ID 46;;;;;;;;;x
d_duchy_id_46_adj;Duchy ID 46ian;;Duchy ID 46er;;;;;;;;;;;x
d_duchy_id_47;Duchy ID 47;Duchy ID 47;Duchy ID 47;;Duchy ID 47;;;;;;;;;x
d_duchy_id_47_adj;Duchy ID 47ian;;Duchy ID 47er;;;;;;;;;;;x
d_duchy_id_48;Duchy ID 48;Duchy ID 48;Duchy ID 48;;Duchy ID 48;;;;;;;;;x
d_duchy_id_48_adj;Duchy ID 48ian;;Duchy ID 48er;;;;;;;;;;;x
d_duchy_id_49;Duchy ID 49;Duchy ID 49;Duchy ID 49;;Duchy ID 49;;;;;;;;;x
d_duchy_id_49_adj;Duchy ID 49ian;;Duchy ID 49er;;;;;;;;;;;x
d_duchy_id_5;Duchy ID 5;Duchy ID 5;Duchy ID 5;;Duchy ID 5;;;;;;;;;x
d_duchy_id_5_adj;Duchy ID 5ian;;Duchy ID 5er;;;;;;;;;;;x
d_duchy_id_50;Duchy ID 50;Duchy ID 50;Duchy ID 50;;Duchy ID 50;;;;;;;;;x
d_duchy_id_50_adj;Duchy ID 50ian;;Duchy ID 50er;;;;;;;;;;;x
d_duchy_id_51;Duchy ID 51;Duchy ID 51;Duchy ID 51;;Duchy ID 51;;;;;;;;;x
d_duchy_id_51_adj;Duchy ID 51ian;;Duchy ID 51er;;;;;;;;;;;x
d_duchy_id_52;Duchy ID 52;Duchy ID 52;Duchy ID 52;;Duchy ID 52;;;;;;;;;x
d_duchy_id_52_adj;Duchy ID 52ian;;Duchy ID 52er;;;;;;;;;;;x
d_duchy_id_53;Duchy ID 53;Duchy ID 53;Duchy ID 53;;Duchy ID 53;;;;;;;;;x
d_duchy_id_53_adj;Duchy ID 53ian;;Duchy ID 53er;;;;;;;;;;;x
d_duchy_id_54;Duchy ID 54;Duchy ID 54;Duchy ID 54;;Duchy ID 54;;;;;;;;;x
d_duchy_id_54_adj;Duchy ID 54ian;;Duchy ID 54er;;;;;;;;;;;x
d_duchy_id_55;Duchy ID 55;Duchy ID 55;Duchy ID 55;;Duchy ID 55;;;;;;;;;x
d_duchy_id_55_adj;Duchy ID 55ian;;Duchy ID 55er;;;;;;;;;;;x
d_duchy_id_56;Duchy ID 56;Duchy ID 56;Duchy ID 56;;Duchy ID 56;;;;;;;;;x
d_duchy_id_56_adj;Duchy ID 56ian;;Duchy ID 56er;;;;;;;;;;;x
d_duchy_id_57;Duchy ID 57;Duchy ID 57;Duchy ID 57;;Duchy ID 57;;;;;;;;;x
d_duchy_id_57_adj;Duchy ID 57ian;;Duchy ID 57er;;;;;;;;;;;x
d_duchy_id_58;Duchy ID 58;Duchy ID 58;Duchy ID 58;;Duchy ID 58;;;;;;;;;x
d_duchy_id_58_adj;Duchy ID 58ian;;Duchy ID 58er;;;;;;;;;;;x
d_duchy_id_59;Duchy ID 59;Duchy ID 59;Duchy ID 59;;Duchy ID 59;;;;;;;;;x
d_duchy_id_59_adj;Duchy ID 59ian;;Duchy ID 59er;;;;;;;;;;;x
d_duchy_id_6;Duchy ID 6;Duchy ID 6;Duchy ID 6;;Duchy ID 6;;;;;;;;;x
d_duchy_id_6_adj;Duchy ID 6ian;;Duchy ID 6er;;;;;;;;;;;x
d_duchy_id_60;Duchy ID 60;Duchy ID 60;Duchy ID 60;;Duchy ID 60;;;;;;;;;x
d_duchy_id_60_adj;Duchy ID 60ian;;Duchy ID 60er;;;;;;;;;;;x
d_duchy_id_62;Duchy ID 62;Duchy ID 62;Duchy ID 62;;Duchy ID 62;;;;;;;;;x
d_duchy_id_62_adj;Duchy ID 62ian;;Duchy ID 62er;;;;;;;;;;;x
d_duchy_id_63;Duchy ID 63;Duchy ID 63;Duchy ID 63;;Duchy ID 63;;;;;;;;;x
d_duchy_id_63_adj;Duchy ID 63ian;;Duchy ID 63er;;;;;;;;;;;x
d_duchy_id_64;Duchy ID 64;Duchy ID 64;Duchy ID 64;;Duchy ID 64;;;;;;;;;x
d_duchy_id_64_adj;Duchy ID 64ian;;Duchy ID 64er;;;;;;;;;;;x
d_duchy_id_65;Duchy ID 65;Duchy ID 65;Duchy ID 65;;Duchy ID 65;;;;;;;;;x
d_duchy_id_65_adj;Duchy ID 65ian;;Duchy ID 65er;;;;;;;;;;;x
d_duchy_id_66;Duchy ID 66;Duchy ID 66;Duchy ID 66;;Duchy ID 66;;;;;;;;;x
d_duchy_id_66_adj;Duchy ID 66ian;;Duchy ID 66er;;;;;;;;;;;x
d_duchy_id_67;Duchy ID 67;Duchy ID 67;Duchy ID 67;;Duchy ID 67;;;;;;;;;x
d_duchy_id_67_adj;Duchy ID 67ian;;Duchy ID 67er;;;;;;;;;;;x
d_duchy_id_68;Duchy ID 68;Duchy ID 68;Duchy ID 68;;Duchy ID 68;;;;;;;;;x
d_duchy_id_68_adj;Duchy ID 68ian;;Duchy ID 68er;;;;;;;;;;;x
d_duchy_id_69;Duchy ID 69;Duchy ID 69;Duchy ID 69;;Duchy ID 69;;;;;;;;;x
d_duchy_id_69_adj;Duchy ID 69ian;;Duchy ID 69er;;;;;;;;;;;x
d_duchy_id_7;Duchy ID 7;Duchy ID 7;Duchy ID 7;;Duchy ID 7;;;;;;;;;x
d_duchy_id_7_adj;Duchy ID 7ian;;Duchy ID 7er;;;;;;;;;;;x
d_duchy_id_70;Duchy ID 70;Duchy ID 70;Duchy ID 70;;Duchy ID 70;;;;;;;;;x
d_duchy_id_70_adj;Duchy ID 70ian;;Duchy ID 70er;;;;;;;;;;;x
d_duchy_id_71;Duchy ID 71;Duchy ID 71;Duchy ID 71;;Duchy ID 71;;;;;;;;;x
d_duchy_id_71_adj;Duchy ID 71ian;;Duchy ID 71er;;;;;;;;;;;x
d_duchy_id_72;Duchy ID 72;Duchy ID 72;Duchy ID 72;;Duchy ID 72;;;;;;;;;x
d_duchy_id_72_adj;Duchy ID 72ian;;Duchy ID 72er;;;;;;;;;;;x
d_duchy_id_73;Duchy ID 73;Duchy ID 73;Duchy ID 73;;Duchy ID 73;;;;;;;;;x
d_duchy_id_73_adj;Duchy ID 73ian;;Duchy ID 73er;;;;;;;;;;;x
d_duchy_id_74;Duchy ID 74;Duchy ID 74;Duchy ID 74;;Duchy ID 74;;;;;;;;;x
d_duchy_id_74_adj;Duchy ID 74ian;;Duchy ID 74er;;;;;;;;;;;x
d_duchy_id_75;Duchy ID 75;Duchy ID 75;Duchy ID 75;;Duchy ID 75;;;;;;;;;x
d_duchy_id_75_adj;Duchy ID 75ian;;Duchy ID 75er;;;;;;;;;;;x
d_duchy_id_78;Duchy ID 78;Duchy ID 78;Duchy ID 78;;Duchy ID 78;;;;;;;;;x
d_duchy_id_78_adj;Duchy ID 78ian;;Duchy ID 78er;;;;;;;;;;;x
d_duchy_id_79;Duchy ID 79;Duchy ID 79;Duchy ID 79;;Duchy ID 79;;;;;;;;;x
d_duchy_id_79_adj;Duchy ID 79ian;;Duchy ID 79er;;;;;;;;;;;x
d_duchy_id_8;Duchy ID 8;Duchy ID 8;Duchy ID 8;;Duchy ID 8;;;;;;;;;x
d_duchy_id_8_adj;Duchy ID 8ian;;Duchy ID 8er;;;;;;;;;;;x
d_duchy_id_80;Duchy ID 80;Duchy ID 80;Duchy ID 80;;Duchy ID 80;;;;;;;;;x
d_duchy_id_80_adj;Duchy ID 80ian;;Duchy ID 80er;;;;;;;;;;;x
d_duchy_id_81;Duchy ID 81;Duchy ID 81;Duchy ID 81;;Duchy ID 81;;;;;;;;;x
d_duchy_id_81_adj;Duchy ID 81ian;;Duchy ID 81er;;;;;;;;;;;x
d_duchy_id_82;Duchy ID 82;Duchy ID 82;Duchy ID 82;;Duchy ID 82;;;;;;;;;x
d_duchy_id_82_adj;Duchy ID 82ian;;Duchy ID 82er;;;;;;;;;;;x
d_duchy_id_83;Duchy ID 83;Duchy ID 83;Duchy ID 83;;Duchy ID 83;;;;;;;;;x
d_duchy_id_83_adj;Duchy ID 83ian;;Duchy ID 83er;;;;;;;;;;;x
d_duchy_id_84;Duchy ID 84;Duchy ID 84;Duchy ID 84;;Duchy ID 84;;;;;;;;;x
d_duchy_id_84_adj;Duchy ID 84ian;;Duchy ID 84er;;;;;;;;;;;x
d_duchy_id_85;Duchy ID 85;Duchy ID 85;Duchy ID 85;;Duchy ID 85;;;;;;;;;x
d_duchy_id_85_adj;Duchy ID 85ian;;Duchy ID 85er;;;;;;;;;;;x
d_duchy_id_86;Duchy ID 86;Duchy ID 86;Duchy ID 86;;Duchy ID 86;;;;;;;;;x
d_duchy_id_86_adj;Duchy ID 86ian;;Duchy ID 86er;;;;;;;;;;;x
d_duchy_id_88;Duchy ID 88;Duchy ID 88;Duchy ID 88;;Duchy ID 88;;;;;;;;;x
d_duchy_id_88_adj;Duchy ID 88ian;;Duchy ID 88er;;;;;;;;;;;x
d_duchy_id_89;Duchy ID 89;Duchy ID 89;Duchy ID 89;;Duchy ID 89;;;;;;;;;x
d_duchy_id_89_adj;Duchy ID 89ian;;Duchy ID 89er;;;;;;;;;;;x
d_duchy_id_9;Duchy ID 9;Duchy ID 9;Duchy ID 9;;Duchy ID 9;;;;;;;;;x
d_duchy_id_9_adj;Duchy ID 9ian;;Duchy ID 9er;;;;;;;;;;;x
d_duchy_id_90;Duchy ID 90;Duchy ID 90;Duchy ID 90;;Duchy ID 90;;;;;;;;;x
d_duchy_id_90_adj;Duchy ID 90ian;;Duchy ID 90er;;;;;;;;;;;x
d_duchy_id_91;Duchy ID 91;Duchy ID 91;Duchy ID 91;;Duchy ID 91;;;;;;;;;x
d_duchy_id_91_adj;Duchy ID 91ian;;Duchy ID 91er;;;;;;;;;;;x
d_duchy_id_92;Duchy ID 92;Duchy ID 92;Duchy ID 92;;Duchy ID 92;;;;;;;;;x
d_duchy_id_92_adj;Duchy ID 92ian;;Duchy ID 92er;;;;;;;;;;;x
d_duchy_id_93;Duchy ID 93;Duchy ID 93;Duchy ID 93;;Duchy ID 93;;;;;;;;;x
d_duchy_id_93_adj;Duchy ID 93ian;;Duchy ID 93er;;;;;;;;;;;x
d_duchy_id_94;Duchy ID 94;Duchy ID 94;Duchy ID 94;;Duchy ID 94;;;;;;;;;x
d_duchy_id_94_adj;Duchy ID 94ian;;Duchy ID 94er;;;;;;;;;;;x
d_duchy_id_95;Duchy ID 95;Duchy ID 95;Duchy ID 95;;Duchy ID 95;;;;;;;;;x
d_duchy_id_95_adj;Duchy ID 95ian;;Duchy ID 95er;;;;;;;;;;;x
d_duchy_id_96;Duchy ID 96;Duchy ID 96;Duchy ID 96;;Duchy ID 96;;;;;;;;;x
d_duchy_id_96_adj;Duchy ID 96ian;;Duchy ID 96er;;;;;;;;;;;x
d_duchy_id_97;Duchy ID 97;Duchy ID 97;Duchy ID 97;;Duchy ID 97;;;;;;;;;x
d_duchy_id_97_adj;Duchy ID 97ian;;Duchy ID 97er;;;;;;;;;;;x
d_duchy_id_98;Duchy ID 98;Duchy ID 98;Duchy ID 98;;Duchy ID 98;;;;;;;;;x
d_duchy_id_98_adj;Duchy ID 98ian;;Duchy ID 98er;;;;;;;;;;;x
d_duchy_id_99;Duchy ID 99;Duchy ID 99;Duchy ID 99;;Duchy ID 99;;;;;;;;;x
d_duchy_id_99_adj;Duchy ID 99ian;;Duchy ID 99er;;;;;;;;;;;x
d_duskendale;Duskendale;Duskendale;Duskendale;;Duskendale;;;;;;;;;x
d_duskendale_adj;Duskendalean;;duskendaler;;;;;;;;;;;x
d_eastern_blackwater_rush;Eastern Blackwater Rush;Eastern Blackwater Rush;Eastern Blackwater Rush;;Eastern Blackwater Rush;;;;;;;;;x
d_eastern_blackwater_rush_adj;Eastern Blackwater Rushian;;Eastern Blackwater Rusher;;;;;;;;;;;x
d_eastern_shields;Eastern Shields;Eastern Shields;Eastern Shields;;Eastern Shields;;;;;;;;;x
d_eastern_shields_adj;Eastern Shieldsian;;Eastern Shieldser;;;;;;;;;;;x
d_faithless_stone;Faithless Stone;Faithless Stone;Faithless Stone;;Faithless Stone;;;;;;;;;x
d_faithless_stone_adj;Faithless Stonean;;Faithless Stoner;;;;;;;;;;;x
d_flint_cliffs;Flint Cliffs;Flint Cliffs;Flint Cliffs;;Flint Cliffs;;;;;;;;;x
d_flint_cliffs_adj;Flint Cliffsian;;Flint Cliffser;;;;;;;;;;;x
d_flints_finger;Flint's Finger;Flint's Finger;Flint's Finger;;Flint's Finger;;;;;;;;;x
d_flints_finger_adj;Flints Fingerian;;Flint's Fingerer;;;;;;;;;;;x
d_frigid_highlands;Frigid Highlands;Frigid Highlands;Frigid Highlands;;Frigid Highlands;;;;;;;;;x
d_frigid_highlands_adj;Frigid Highlandsian;;Frigid Highlandser;;;;;;;;;;;x
d_frozen_bay;Frozen Bay;Frozen Bay;Frozen Bay;;Frozen Bay;;;;;;;;;x
d_frozen_bay_adj;Frozen Baian;;Frozen Baer;;;;;;;;;;;x
d_frozen_marshes;Frozen Marshes;Frozen Marshes;Frozen Marshes;;Frozen Marshes;;;;;;;;;x
d_frozen_marshes_adj;Frozen Marshesian;;Frozen Marsheser;;;;;;;;;;;x
d_frozen_shore;Frozen Shore;Frozen Shore;Frozen Shore;;Frozen Shore;;;;;;;;;x
d_frozen_shore_adj;Frozen Shorean;;Frozen Shorer;;;;;;;;;;;x
d_ghaston_grey;Ghaston Grey;Ghaston Grey;Ghaston Grey;;Ghaston Grey;;;;;;;;;x
d_ghaston_grey_adj;Ghaston Greian;;Ghaston Greer;;;;;;;;;;;x
d_ghost_hill;Ghost Hill;Ghost Hill;Ghost Hill;;Ghost Hill;;;;;;;;;x
d_ghost_hill_adj;Ghost Hillian;;Ghost Hiller;;;;;;;;;;;x
d_gods_eye;God's Eye;God's Eye;God's Eye;;God's Eye;;;;;;;;;x
d_gods_eye_adj;Gods Eyean;;God's Eer;;;;;;;;;;;x
d_gods_grace;God's Grace;God's Grace;God's Grace;;God's Grace;;;;;;;;;x
d_gods_grace_adj;Gods Gracean;;God's Gracer;;;;;;;;;;;x
d_grassy_vale;Grassy Vale;Grassy Vale;Grassy Vale;;Grassy Vale;;;;;;;;;x
d_grassy_vale_adj;Grassy Valean;;Grassy Valer;;;;;;;;;;;x
d_great_lakes;Great Lakes;Great Lakes;Great Lakes;;Great Lakes;;;;;;;;;x
d_great_lakes_adj;Great Lakesian;;Great Lakeser;;;;;;;;;;;x
d_great_wyk;Great Wyk;Great Wyk;Great Wyk;;Great Wyk;;;;;;;;;x
d_great_wyk_adj;Great Wykian;;Great Wyker;;;;;;;;;;;x
d_grey_gallows;Grey Gallows;Grey Gallows;Grey Gallows;;Grey Gallows;;;;;;;;;x
d_grey_gallows_adj;Grey Gallowsian;;Grey Gallowser;;;;;;;;;;;x
d_greywater_watch;Greywater Watch;Greywater Watch;Greywater Watch;;Greywater Watch;;;;;;;;;x
d_greywater_watch_adj;Greywater Watchian;;Greywater Watcher;;;;;;;;;;;x
d_gulltown;Gulltown;Gulltown;Gulltown;;Gulltown;;;;;;;;;x
d_gulltown_adj;Gulltownian;;gulltowner;;;;;;;;;;;x
d_hanged_mans_refuge;Hanged Man's Refuge;Hanged Man's Refuge;Hanged Man's Refuge;;Hanged Man's Refuge;;;;;;;;;x
d_hanged_mans_refuge_adj;Hanged Mans Refugean;;Hanged Man's Refuger;;;;;;;;;;;x
d_hardhome;Hardhome;Hardhome;Hardhome;;Hardhome;;;;;;;;;x
d_hardhome_adj;Hardhomean;;hardhomer;;;;;;;;;;;x
d_hells_rock;Hell's Rock;Hell's Rock;Hell's Rock;;Hell's Rock;;;;;;;;;x
d_hells_rock_adj;Hells Rockian;;Hell's Rocker;;;;;;;;;;;x
d_highgarden;Highgarden;Highgarden;Highgarden;;Highgarden;;;;;;;;;x
d_highgarden_adj;Highgardenian;;highgardener;;;;;;;;;;;x
d_honeyhalt;Honeyhalt;Honeyhalt;Honeyhalt;;Honeyhalt;;;;;;;;;x
d_honeyhalt_adj;Honeyhaltian;;honeyhalter;;;;;;;;;;;x
d_isles_of_wrath;Isles of Wrath;Isles of Wrath;Isles of Wrath;;Isles of Wrath;;;;;;;;;x
d_isles_of_wrath_adj;Isles of Wrathian;;Isles of Wrather;;;;;;;;;;;x
d_jagged_stone;Jagged Stone;Jagged Stone;Jagged Stone;;Jagged Stone;;;;;;;;;x
d_jagged_stone_adj;Jagged Stonean;;Jagged Stoner;;;;;;;;;;;x
d_karhold;Karhold;Karhold;Karhold;;Karhold;;;;;;;;;x
d_karhold_adj;Karholdian;;karholder;;;;;;;;;;;x
d_kingswood;Kingswood;Kingswood;Kingswood;;Kingswood;;;;;;;;;x
d_kingswood_adj;Kingswoodian;;kingswooder;;;;;;;;;;;x
d_last_hearth;Last Hearth;Last Hearth;Last Hearth;;Last Hearth;;;;;;;;;x
d_last_hearth_adj;Last Hearthian;;Last Hearther;;;;;;;;;;;x
d_lemonwood;Lemonwood;Lemonwood;Lemonwood;;Lemonwood;;;;;;;;;x
d_lemonwood_adj;Lemonwoodian;;lemonwooder;;;;;;;;;;;x
d_lonely_light;Lonely Light;Lonely Light;Lonely Light;;Lonely Light;;;;;;;;;x
d_lonely_light_adj;Lonely Lightian;;Lonely Lighter;;;;;;;;;;;x
d_longtable;Longtable;Longtable;Longtable;;Longtable;;;;;;;;;x
d_longtable_adj;Longtablean;;longtabler;;;;;;;;;;;x
d_lorath;Lorath;Lorath;Lorath;;Lorath;;;;;;;;;x
d_lorath_adj;Lorathian;;lorather;;;;;;;;;;;x
d_lorathi_isles;Lorathi Isles;Lorathi Isles;Lorathi Isles;;Lorathi Isles;;;;;;;;;x
d_lorathi_isles_adj;Lorathi Islesian;;Lorathi Isleser;;;;;;;;;;;x
d_lorathi_shore;Lorathi Shore;Lorathi Shore;Lorathi Shore;;Lorathi Shore;;;;;;;;;x
d_lorathi_shore_adj;Lorathi Shorean;;Lorathi Shorer;;;;;;;;;;;x
d_lower_blackwater_rush;Lower Blackwater Rush;Lower Blackwater Rush;Lower Blackwater Rush;;Lower Blackwater Rush;;;;;;;;;x
d_lower_blackwater_rush_adj;Lower Blackwater Rushian;;Lower Blackwater Rusher;;;;;;;;;;;x
d_lys;Lys;Lys;Lys;;Lys;;;;;;;;;x
d_lys_adj;Lysian;;lyser;;;;;;;;;;;x
d_masseys_hook;Massey's Hook;Massey's Hook;Massey's Hook;;Massey's Hook;;;;;;;;;x
d_masseys_hook_adj;Masseys Hookian;;Massey's Hooker;;;;;;;;;;;x
d_mistwood;Mistwood;Mistwood;Mistwood;;Mistwood;;;;;;;;;x
d_mistwood_adj;Mistwoodian;;mistwooder;;;;;;;;;;;x
d_moat_cailin;Moat Cailin;Moat Cailin;Moat Cailin;;Moat Cailin;;;;;;;;;x
d_moat_cailin_adj;Moat Cailinian;;Moat Cailiner;;;;;;;;;;;x
d_myr;Myr;Myr;Myr;;Myr;;;;;;;;;x
d_myr_adj;Myrian;;myrer;;;;;;;;;;;x
d_northern_clans;Northern Clans;Northern Clans;Northern Clans;;Northern Clans;;;;;;;;;x
d_northern_clans_adj;Northern Clansian;;Northern Clanser;;;;;;;;;;;x
d_northern_edge;Northern Edge;Northern Edge;Northern Edge;;Northern Edge;;;;;;;;;x
d_northern_edge_adj;Northern Edgean;;Northern Edger;;;;;;;;;;;x
d_northern_shore;Northern Shore;Northern Shore;Northern Shore;;Northern Shore;;;;;;;;;x
d_northern_shore_adj;Northern Shorean;;Northern Shorer;;;;;;;;;;;x
d_northwestern_marches;Northwestern Marches;Northwestern Marches;Northwestern Marches;;Northwestern Marches;;;;;;;;;x
d_northwestern_marches_adj;Northwestern Marchesian;;Northwestern Marcheser;;;;;;;;;;;x
d_old_oak;Old Oak;Old Oak;Old Oak;;Old Oak;;;;;;;;;x
d_old_oak_adj;Old Oakian;;Old Oaker;;;;;;;;;;;x
d_old_wyk;Old Wyk;Old Wyk;Old Wyk;;Old Wyk;;;;;;;;;x
d_old_wyk_adj;Old Wykian;;Old Wyker;;;;;;;;;;;x
d_oldtown;Oldtown;Oldtown;Oldtown;;Oldtown;;;;;;;;;x
d_oldtown_adj;Oldtownian;;oldtowner;;;;;;;;;;;x
d_outer_islands;Outer Islands;Outer Islands;Outer Islands;;Outer Islands;;;;;;;;;x
d_outer_islands_adj;Outer Islandsian;;Outer Islandser;;;;;;;;;;;x
d_penceton;Penceton;Penceton;Penceton;;Penceton;;;;;;;;;x
d_penceton_adj;Pencetonian;;pencetoner;;;;;;;;;;;x
d_pentos;Pentos;Pentos;Pentos;;Pentos;;;;;;;;;x
d_pentos_adj;Pentosian;;pentoser;;;;;;;;;;;x
d_pyke;Pyke;Pyke;Pyke;;Pyke;;;;;;;;;x
d_pyke_adj;Pykean;;pyker;;;;;;;;;;;x
d_rain_house;Rain House;Rain House;Rain House;;Rain House;;;;;;;;;x
d_rain_house_adj;Rain Housean;;Rain Houser;;;;;;;;;;;x
d_rams_gate;Rams Gate;Rams Gate;Rams Gate;;Rams Gate;;;;;;;;;x
d_rams_gate_adj;Rams Gatean;;Rams Gater;;;;;;;;;;;x
d_red_mountains;Red Mountains;Red Mountains;Red Mountains;;Red Mountains;;;;;;;;;x
d_red_mountains_adj;Red Mountainsian;;Red Mountainser;;;;;;;;;;;x
d_redfort;Redfort;Redfort;Redfort;;Redfort;;;;;;;;;x
d_redfort_adj;Redfortian;;redforter;;;;;;;;;;;x
d_riverrun;Riverrun;Riverrun;Riverrun;;Riverrun;;;;;;;;;x
d_riverrun_adj;Riverrunian;;riverruner;;;;;;;;;;;x
d_roseroad;Roseroad;Roseroad;Roseroad;;Roseroad;;;;;;;;;x
d_roseroad_adj;Roseroadian;;roseroader;;;;;;;;;;;x
d_runestone;Runestone;Runestone;Runestone;;Runestone;;;;;;;;;x
d_runestone_adj;Runestonean;;runestoner;;;;;;;;;;;x
d_salt_shore;Salt Shore;Salt Shore;Salt Shore;;Salt Shore;;;;;;;;;x
d_salt_shore_adj;Salt Shorean;;Salt Shorer;;;;;;;;;;;x
d_sandstone;Sandstone;Sandstone;Sandstone;;Sandstone;;;;;;;;;x
d_sandstone_adj;Sandstonean;;sandstoner;;;;;;;;;;;x
d_sheep_hills;Sheep Hills;Sheep Hills;Sheep Hills;;Sheep Hills;;;;;;;;;x
d_sheep_hills_adj;Sheep Hillsian;;Sheep Hillser;;;;;;;;;;;x
d_skagos;Skagos;Skagos;Skagos;;Skagos;;;;;;;;;x
d_skagos_adj;Skagosian;;skagoser;;;;;;;;;;;x
d_south_crackclaw_point;South Crackclaw Point;South Crackclaw Point;South Crackclaw Point;;South Crackclaw Point;;;;;;;;;x
d_south_crackclaw_point_adj;South Crackclaw Pointian;;South Crackclaw Pointer;;;;;;;;;;;x
d_southern_peaks;Southern Peaks;Southern Peaks;Southern Peaks;;Southern Peaks;;;;;;;;;x
d_southern_peaks_adj;Southern Peaksian;;Southern Peakser;;;;;;;;;;;x
d_starfall;Starfall;Starfall;Starfall;;Starfall;;;;;;;;;x
d_starfall_adj;Starfallian;;starfaller;;;;;;;;;;;x
d_stonehelm;Stonehelm;Stonehelm;Stonehelm;;Stonehelm;;;;;;;;;x
d_stonehelm_adj;Stonehelmian;;stonehelmer;;;;;;;;;;;x
d_stony_shore;Stony Shore;Stony Shore;Stony Shore;;Stony Shore;;;;;;;;;x
d_stony_shore_adj;Stony Shorean;;Stony Shorer;;;;;;;;;;;x
d_storms_end;Storm's End;Storm's End;Storm's End;;Storm's End;;;;;;;;;x
d_storms_end_adj;Storms Endian;;Storm's Ender;;;;;;;;;;;x
d_sun_house;Sun House;Sun House;Sun House;;Sun House;;;;;;;;;x
d_sun_house_adj;Sun Housean;;Sun Houser;;;;;;;;;;;x
d_sunspear;Sunspear;Sunspear;Sunspear;;Sunspear;;;;;;;;;x
d_sunspear_adj;Sunspearian;;sunspearer;;;;;;;;;;;x
