ca_mine_d_4;Noteworthy Diamond Mine;;;;;;;;;;;;;x
ca_mine_d_4_desc; ;;;;;;;;;;;;;x
ca_mine_o_1;Tiny Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_1_desc; ;;;;;;;;;;;;;x
ca_mine_o_2;Meagre Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_2_desc; ;;;;;;;;;;;;;x
ca_mine_o_3;Average Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_3_desc; ;;;;;;;;;;;;;x
ca_mine_o_4;Noteworthy Dragonglass Mine;;;;;;;;;;;;;x
ca_mine_o_4_desc; ;;;;;;;;;;;;;x
ca_seal_hunt_1;Tiny Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_1_desc; ;;;;;;;;;;;;;x
ca_seal_hunt_2;Meagre Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_2_desc; ;;;;;;;;;;;;;x
ca_seal_hunt_3;Average Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_3_desc; ;;;;;;;;;;;;;x
ca_seal_hunt_4;Noteworthy Seal Hunting;;;;;;;;;;;;;x
ca_seal_hunt_4_desc; ;;;;;;;;;;;;;x
ca_jewellery_1;Tiny Jeweller;;;;;;;;;;;;;x
ca_jewellery_1_desc; ;;;;;;;;;;;;;x
ca_jewellery_2;Meagre Jeweller;;;;;;;;;;;;;x
ca_jewellery_2_desc; ;;;;;;;;;;;;;x
ca_jewellery_3;Average Jeweller;;;;;;;;;;;;;x
ca_jewellery_3_desc; ;;;;;;;;;;;;;x
ca_jewellery_4;Noteworthy Jeweller;;;;;;;;;;;;;x
ca_jewellery_4_desc; ;;;;;;;;;;;;;x
ca_precious_fabrics_1;Tiny Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_1_desc; ;;;;;;;;;;;;;x
ca_precious_fabrics_2;Meagre Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_2_desc; ;;;;;;;;;;;;;x
ca_precious_fabrics_3;Average Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_3_desc; ;;;;;;;;;;;;;x
ca_precious_fabrics_4;Noteworthy Fabric Merchant;;;;;;;;;;;;;x
ca_precious_fabrics_4_desc; ;;;;;;;;;;;;;x
