###################################
##### TITLE NAME LOCALISATION #####
###################################

# MAPMODES

prince_kingdom;Principality;;;;;;;;;;;;;x
prince_kingdom_of;Principality of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
prince_emperor;High Prince;;;;;;;;;;;;;x
prince_emperor_female;High Princess;;;;;;;;;;;;;x
prince_king;Prince;;;;;;;;;;;;;x
prince_king_female;Princess;;;;;;;;;;;;;x

# FAMILY TITLES
prince_emperor_title_prince;Prince;;;;;;;;;;;;;x
prince_emperor_title_prince_female;Princess;;;;;;;;;;;;;x
prince_king_title_prince;Lord;;;;;;;;;;;;;x
prince_king_title_prince_female;Lady;;;;;;;;;;;;;x

prince_emperor_title_queen_mother_female;Princess;;;;;;;;;;;;;x
prince_king_title_queen_mother_female;Lady;;;;;;;;;;;;;x

# FORMS OF ADDRESS
prince_emperor_foa;My Prince;;;;;;;;;;;;;x
prince_emperor_foa_female;My Princess;;;;;;;;;;;;;x
prince_king_foa;My Prince;;;;;;;;;;;;;x
prince_king_foa_female;My Princess;;;;;;;;;;;;;x

###/ COLONY|VICEROYALTY \####

# LAND TITLES
colony_empire;Viceroyalty;;;;;;;;;;;;;x
colony_empire_of;Viceroyalty of;;;;;;;;;;;;;x
colony_kingdom;Colony;;;;;;;;;;;;;x
colony_kingdom_of;Colony of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
colony_emperor;Viceroy;;;;;;;;;;;;;x
colony_emperor_female;Vicereine;;;;;;;;;;;;;x
colony_king;Governor;;;;;;;;;;;;;x
colony_king_female;Governess;;;;;;;;;;;;;x

# FAMILY TITLES
colony_emperor_title_ruler_consort;Lord;;;;;;;;;;;;;x
colony_emperor_title_ruler_consort_female;Lady;;;;;;;;;;;;;x
colony_king_title_ruler_consort;Lord;;;;;;;;;;;;;x
colony_king_title_ruler_consort_female;Lady;;;;;;;;;;;;;x

colony_emperor_title_prince;Prince;;;;;;;;;;;;;x
colony_emperor_title_prince_female;Princess;;;;;;;;;;;;;x
colony_king_title_prince;Lord;;;;;;;;;;;;;x
colony_king_title_prince_female;Lady;;;;;;;;;;;;;x

colony_emperor_title_queen_mother_female;Princess;;;;;;;;;;;;;x
colony_king_title_queen_mother_female;Lady;;;;;;;;;;;;;x

# FORMS OF ADDRESS
colony_emperor_foa;Your Eminence;;;;;;;;;;;;;x
colony_emperor_foa_female;Your Eminence;;;;;;;;;;;;;x
colony_king_foa;My Governor;;;;;;;;;;;;;x
colony_king_foa_female;My Governor;;;;;;;;;;;;;x

###/ TOWN GOVERNMENT \###

# INDIVIDUAL TITLES
town_empire;Expanse;;;;;;;;;;;;;x
town_empire_of;Expanse of;;;;;;;;;;;;;x
town_kingdom;Territory;;;;;;;;;;;;;x
town_kingdom_of;Territory of;;;;;;;;;;;;;x
town_duchy;Township;;;;;;;;;;;;;x
town_duchy_of;Township of;;;;;;;;;;;;;x
town_county;Town;;;;;;;;;;;;;x
town_county_of;Town of;;;;;;;;;;;;;x
town_barony;Town;;;;;;;;;;;;;x
town_barony_of;Town of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
town_emperor;President;;;;;;;;;;;;;x
town_emperor_female;High Lady;;;;;;;;;;;;;x
town_king;Governor;;;;;;;;;;;;;x
town_king_female;Governess;;;;;;;;;;;;;x
town_duke;Mayor;;;;;;;;;;;;;x
town_duke_female;Lady;;;;;;;;;;;;;x
town_count;Master;;;;;;;;;;;;;x
town_count_female;Lady;;;;;;;;;;;;;x
town_baron;Master;;;;;;;;;;;;;x
town_baron_female;Mistress;;;;;;;;;;;;;x

# FORMS OF ADDRESS
town_emperor_foa;Your Eminence;;;;;;;;;;;;;x
town_emperor_foa_female;Your Eminence;;;;;;;;;;;;;x
town_king_foa;Your Excellency;;;;;;;;;;;;;x
town_king_foa_female;Your Excellency;;;;;;;;;;;;;x
town_duke_foa;Your Excellency;;;;;;;;;;;;;x
town_duke_foa_female;Your Excellency;;;;;;;;;;;;;x
town_count_foa;Your Excellency;;;;;;;;;;;;;x
town_count_foa_female;Your Excellency;;;;;;;;;;;;;x
town_baron_foa;My Master;;;;;;;;;;;;;x
town_baron_foa_female;My Mistress;;;;;;;;;;;;;x

###/ MILITARY COMMAND \###

# LAND TITLES
command_duchy;Command;;;;;;;;;;;;;x
command_duchy_of;Command of;;;;;;;;;;;;;x
command_county;Command;;;;;;;;;;;;;x
command_county_of;Command of;;;;;;;;;;;;;x
command_barony;Command;;;;;;;;;;;;;x
command_barony_of;Command of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
command_duke;Commander;;;;;;;;;;;;;x
command_duke_female;Lady;;;;;;;;;;;;;x
command_count;Commander;;;;;;;;;;;;;x
command_count_female;Lady;;;;;;;;;;;;;x
command_baron;Commander;;;;;;;;;;;;;x
command_baron_female;Lady;;;;;;;;;;;;;x

command_count_the_seven;Ser;;;;;;;;;;;;;x
command_count_female_the_seven;Dame;;;;;;;;;;;;;x

command_count_first_men;Master;;;;;;;;;;;;;x
command_count_female_first_men;Mistress;;;;;;;;;;;;;x

# FORMS OF ADDRESS
command_duke_foa;My Lord;;;;;;;;;;;;;x
command_duke_foa_female;My Lady;;;;;;;;;;;;;x
command_count_foa;My Lord;;;;;;;;;;;;;x
command_count_foa_female;My Lady;;;;;;;;;;;;;x
command_baron_foa;My Lord;;;;;;;;;;;;;x
command_baron_foa_female;My Lady;;;;;;;;;;;;;x

command_count_foa_the_seven;Ser;;;;;;;;;;;;;x
command_count_foa_female_the_seven;Madame;;;;;;;;;;;;;x

command_count_foa_first_men;My Lord;;;;;;;;;;;;;x
command_count_foa_female_first_men;My Lady;;;;;;;;;;;;;x

#################
### RELIGIOUS ###
#################

###/ GENERIC \###

# LAND TITLES
temple_duchy;Priestly Lordship;;;;;;;;;;;;;x
temple_duchy_of;Priestly Lordship of;;;;;;;;;;;;;x
temple_county;Lands;;;;;;;;;;;;;x
temple_county_of;Lands of;;;;;;;;;;;;;x
temple_barony;Temple;;;;;;;;;;;;;x
temple_barony_of;Temple of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
temple_emperor;Emperor-Priest;;;;;;;;;;;;;x
temple_emperor_female;Empress-Priestess;;;;;;;;;;;;;x
temple_king;High Priest;;;;;;;;;;;;;x
temple_king_female;High Priestess;;;;;;;;;;;;;x
temple_duke;High Priest;;;;;;;;;;;;;x
temple_duke_female;High Priestess;;;;;;;;;;;;;x
temple_count;Priest;;;;;;;;;;;;;x
temple_count_female;Priestess;;;;;;;;;;;;;x
temple_baron;Priest;;;;;;;;;;;;;x
temple_baron_female;Priestess;;;;;;;;;;;;;x

###/ FAITH OF THE SEVEN \###

# LAND TITLES
temple_duchy_the_seven_group;Arch-Septry;;;;;;;;;;;;;x
temple_duchy_of_the_seven_group;Arch-Septry of;;;;;;;;;;;;;x
temple_county_of_the_seven_group;Septry of;;;;;;;;;;;;;x
temple_county_the_seven_group;Septry;;;;;;;;;;;;;x
temple_barony_of_the_seven_group;Sept of;;;;;;;;;;;;;x
temple_barony_the_seven_group;Sept;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
temple_emperor_the_seven_group;High Septon;;;;;;;;;;;;;x
temple_king_the_seven_group;King-Septon;;;;;;;;;;;;;x
temple_duke_the_seven_group;Archsepton;;;;;;;;;;;;;x
temple_count_the_seven_group;Septon;;;;;;;;;;;;;x
temple_baron_the_seven_group;Septon;;;;;;;;;;;;;x
temple_baron_female_the_seven_group;Septa;;;;;;;;;;;;;x

baron_the_seven;Ser;;;;;;;;;;;;;x

# FORMS OF ADDRESS
baron_foa_the_seven;Ser;;;;;;;;;;;;;x

###/ OLD GODS\###

# LAND TITLES
temple_barony_old_gods;Godswood;;;;;;;;;;;;;x
temple_barony_of_old_gods;Godswood of;;;;;;;;;;;;;x

temple_barony_old_gods_beyond;Weirwood;;;;;;;;;;;;;x
temple_barony_of_old_gods_beyond;Weirwood;;;;;;;;;;;;;x

temple_barony_old_gods_beyond_white;Frozen Wood;;;;;;;;;;;;;x
temple_barony_of_old_gods_beyond_white;Frozen Wood of;;;;;;;;;;;;;x

###/ R'HLLOR \###

# INDIVIDUAL TITLES
temple_emperor_rhllor;High Priest;;;;;;;;;;;;;x
temple_king_rhllor;High Priest;;;;;;;;;;;;;x
temple_duke_rhllor;High Priest;;;;;;;;;;;;;x
temple_count_rhllor;Red Priest;;;;;;;;;;;;;x
temple_baron_rhllor;Red Priest;;;;;;;;;;;;;x
temple_baron_female_rhllor;Red Priestess;;;;;;;;;;;;;x

###/ DROWNED GOD \###

# LAND TITLES
temple_barony_drowned_god;Seahall;;;;;;;;;;;;;x
temple_barony_of_drowned_god;Seahall;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
temple_emperor_drowned_god;Krakenspeaker;;;;;;;;;;;;;x
temple_king_drowned_god;Krakenspeaker;;;;;;;;;;;;;x
temple_duke_drowned_god;Drowned Lord;;;;;;;;;;;;;x
temple_count_drowned_god;Drowned Man;;;;;;;;;;;;;x
temple_baron_drowned_god;Drowned Man;;;;;;;;;;;;;x
temple_baron_female_drowned_god;Drowned Lady;;;;;;;;;;;;;x

###/ STORM GOD \###

# LAND TITLES
temple_barony_storm_god;Stormhall;;;;;;;;;;;;;x
temple_barony_of_storm_god;Stormhall of;;;;;;;;;;;;;x

# INDIVIDUAL TITLES
temple_emperor_storm_god;Stormbringer;;;;;;;;;;;;;x
temple_king_storm_god;Stormbringer;;;;;;;;;;;;;x
temple_duke_storm_god;Storm Man;;;;;;;;;;;;;x
temple_count_storm_god;Storm Man;;;;;;;;;;;;;x
temple_baron_storm_god;Storm Man;;;;;;;;;;;;;x
temple_baron_female_storm_god;Storm Lady;;;;;;;;;;;;;x

###/ VALYRIAN FAITH \###

# INDIVIDUAL TITLES
temple_emperor_valyrian_group;Arch-Stormsinger;;;;;;;;;;;;;x
temple_king_valyrian_group;Arch-Stormsinger;;;;;;;;;;;;;x
temple_duke_valyrian_group;Stormsinger;;;;;;;;;;;;;x
temple_count_valyrian_group;Stormsinger;;;;;;;;;;;;;x
temple_baron_valyrian_group;Stormsinger;;;;;;;;;;;;;x
temple_baron_female_valyrian_group;Stormsinger;;;;;;;;;;;;;x

###/ BEARDED PRIESTS \###

# INDIVIDUAL TITLES
temple_emperor_bearded_priests;High Priest;;;;;;;;;;;;;x
temple_king_bearded_priests;High Priest;;;;;;;;;;;;;x
temple_duke_bearded_priests;Bearded Priest;;;;;;;;;;;;;x
temple_count_bearded_priests;Bearded Priest;;;;;;;;;;;;;x
temple_baron_bearded_priests;Bearded Priest;;;;;;;;;;;;;x
